name,date,time_zone,country,state,city,venue
UFC 322: Della Maddalena vs. Makhachev,2025-11-15T23:00Z,GMT-05:00,USA,New York,New York City,Madison Square Garden
UFC Fight Night: Bonfim vs. Brown,2025-11-08T21:00Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Garcia vs. Onama,2025-11-01T20:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC 321: Aspinall vs. Gane,2025-10-25T14:00Z,GMT+04:00,United Arab Emirates,Abu Dhabi,Abu Dhabi,Etihad Arena
UFC Fight Night: De Ridder vs. Allen,2025-10-18T20:00Z,GMT-07:00,Canada,British Columbia,Vancouver,Rogers Arena
UFC Fight Night: Oliveira vs. Gamrot,2025-10-11T20:00Z,GMT-03:00,Brazil,Rio de Janeiro,Rio de Janeiro,Farmasi Arena
UFC 320: Ankalaev vs. Pereira 2,2025-10-04T22:00Z,GMT-07:00,USA,Nevada,Las Vegas,T-Mobile Arena
UFC Fight Night: Ulberg vs. Reyes,2025-09-27T23:00Z,GMT+08:00,Australia,Western Australia,Perth,RAC Arena
UFC Fight Night: Lopes vs. Silva,2025-09-13T19:00Z,GMT-05:00,USA,Texas,San Antonio,Frost Bank Center
UFC Fight Night: Imavov vs. Borralho,2025-09-06T16:00Z,GMT+02:00,France,Ile-de-France,Paris,Accor Arena
UFC Fight Night: Walker vs. Zhang,2025-08-23T07:00Z,GMT+08:00,China,Hebei,Shanghai,Shanghai Indoor Arena
UFC 319: Du Plessis vs. Chimaev,2025-08-16T22:30Z,GMT-05:00,USA,Illinois,Chicago,United Center
UFC Fight Night: Dolidze vs. Hernandez,2025-08-09T20:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Taira vs. Park,2025-08-02T22:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Whittaker vs. De Ridder,2025-07-26T16:00Z,GMT+04:00,United Arab Emirates,Abu Dhabi,Abu Dhabi,Etihad Arena
UFC 318: Holloway vs. Poirier 3,2025-07-19T22:00Z,GMT-05:00,USA,Louisiana,New Orleans,Smoothie King Center
UFC Fight Night: Lewis vs. Teixeira,2025-07-12T22:00Z,GMT-05:00,USA,Tennessee,Nashville,Bridgestone Arena
UFC 317: Topuria vs. Oliveira,2025-06-28T23:00Z,GMT-07:00,USA,Nevada,Las Vegas,T-Mobile Arena
UFC Fight Night: Hill vs. Rountree Jr.,2025-06-21T16:00Z,GMT+04:00,Azerbaijan,,Baku,Baku Crystal Hall
UFC Fight Night: Usman vs. Buckley,2025-06-14T23:00Z,GMT-04:00,USA,Georgia,Atlanta,State Farm Arena
UFC 316: Dvalishvili vs. O'Malley 2,2025-06-07T22:00Z,GMT-04:00,USA,New Jersey,Newark,Prudential Center
UFC Fight Night: Blanchfield vs. Barber,2025-05-31T22:30Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Burns vs. Morales,2025-05-17T20:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC 315: Muhammad vs. Della Maddalena,2025-05-10T22:30Z,GMT-04:00,Canada,Quebec,Montreal,Bell Centre
UFC Fight Night: Sandhagen vs. Figueiredo,2025-05-03T23:00Z,GMT-05:00,USA,Iowa,Des Moines,Wells Fargo Arena
UFC Fight Night: Machado Garry vs. Prates,2025-04-26T22:00Z,GMT-05:00,USA,Missouri,Kansas City,T-Mobile Center
UFC 314: Volkanovski vs. Lopes,2025-04-12T22:00Z,GMT-04:00,USA,Florida,Miami,Kaseya Center
UFC Fight Night: Emmett vs. Murphy,2025-04-05T22:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Moreno vs. Erceg,2025-03-29T20:00Z,GMT-06:00,Mexico,Distrito Federal,Mexico City,Arena CDMX
UFC Fight Night: Edwards vs. Brady,2025-03-22T17:00Z,GMT+00:00,United Kingdom,England,London,The O2 Arena
UFC Fight Night: Vettori vs. Dolidze 2,2025-03-15T20:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC 313: Pereira vs. Ankalaev,2025-03-09T00:00Z,GMT-08:00,USA,Nevada,Las Vegas,T-Mobile Arena
UFC Fight Night: Kape vs. Almabayev,2025-03-01T21:30Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Cejudo vs. Song,2025-02-22T23:00Z,GMT-08:00,USA,Washington,Seattle,Climate Pledge Arena
UFC Fight Night: Cannonier vs. Rodrigues,2025-02-15T21:00Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC 312: Du Plessis vs. Strickland 2,2025-02-08T23:30Z,GMT+11:00,Australia,New South Wales,Sydney,Qudos Bank Arena
UFC Fight Night: Adesanya vs. Imavov,2025-02-01T14:00Z,GMT+03:00,Saudi Arabia,Riyadh,Riyadh,anb Arena
UFC 311: Makhachev vs. Moicano,2025-01-18T23:00Z,GMT-08:00,USA,California,Inglewood,Intuit Dome
UFC Fight Night: Dern vs. Ribas 2,2025-01-11T21:00Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Covington vs. Buckley,2024-12-15T00:00Z,GMT-05:00,USA,Florida,Tampa,Amalie Arena
UFC 310: Pantoja vs. Asakura,2024-12-07T23:00Z,GMT-08:00,USA,Nevada,Las Vegas,T-Mobile Arena
UFC Fight Night: Yan vs. Figueiredo,2024-11-23T08:00Z,GMT+08:00,China,,Macau,Galaxy Arena
UFC 309: Jones vs. Miocic,2024-11-16T23:00Z,GMT-05:00,USA,New York,New York City,Madison Square Garden
UFC Fight Night: Magny vs. Prates,2024-11-09T21:00Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Moreno vs. Albazi,2024-11-02T21:00Z,GMT-06:00,Canada,Alberta,Edmonton,Rogers Place
UFC 308: Topuria vs. Holloway,2024-10-26T14:00Z,GMT+04:00,United Arab Emirates,Abu Dhabi,Abu Dhabi,Etihad Arena
UFC Fight Night: Hernandez vs. Pereira,2024-10-19T20:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Royval vs. Taira,2024-10-12T20:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC 307: Pereira vs. Rountree Jr.,2024-10-05T22:30Z,GMT-06:00,USA,Utah,Salt Lake City,Delta Center
UFC Fight Night: Moicano vs. Saint Denis,2024-09-28T16:00Z,GMT+02:00,France,Ile-de-France,Paris,Accor Arena
UFC 306: Riyadh Season Noche UFC,2024-09-14T23:30Z,GMT-07:00,USA,Nevada,Las Vegas,Sphere
UFC Fight Night: Burns vs. Brady,2024-09-07T20:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Cannonier vs. Borralho,2024-08-24T23:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC 305: Du Plessis vs. Adesanya,2024-08-17T22:30Z,GMT+08:00,Australia,Western Australia,Perth,RAC Arena
UFC Fight Night: Tybura vs. Spivac 2,2024-08-10T21:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Sandhagen vs. Nurmagomedov,2024-08-03T16:00Z,GMT+04:00,United Arab Emirates,Abu Dhabi,Abu Dhabi,Etihad Arena
UFC 304: Edwards vs. Muhammad 2,2024-07-27T22:00Z,GMT+01:00,United Kingdom,England,Manchester,Co-op Live
UFC Fight Night: Lemos vs. Jandiroba,2024-07-20T21:30Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Namajunas vs. Cortez,2024-07-13T23:00Z,GMT-06:00,USA,Colorado,Denver,Ball Arena
UFC 303: Pereira vs. Prochazka 2,2024-06-29T22:00Z,GMT-07:00,USA,Nevada,Las Vegas,T-Mobile Arena
UFC Fight Night: Whittaker vs. Aliskerov,2024-06-22T16:00Z,GMT+03:00,Saudi Arabia,Riyadh,Riyadh,Kingdom Arena
UFC Fight Night: Perez vs. Taira,2024-06-15T23:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Cannonier vs. Imavov,2024-06-08T21:00Z,GMT-04:00,USA,Kentucky,Louisville,KFC Yum! Center
UFC 302: Makhachev vs. Poirier,2024-06-01T22:00Z,GMT-04:00,USA,New Jersey,Newark,Prudential Center
UFC Fight Night: Barboza vs. Murphy,2024-05-18T20:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Lewis vs. Nascimento,2024-05-11T20:00Z,GMT-05:00,USA,Missouri,St. Louis,Enterprise Center
UFC 301: Pantoja vs. Erceg,2024-05-04T22:00Z,GMT-03:00,Brazil,Rio de Janeiro,Rio de Janeiro,Farmasi Arena
UFC Fight Night: Nicolau vs. Perez,2024-04-27T20:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC 300: Pereira vs. Hill,2024-04-13T22:00Z,GMT-07:00,USA,Nevada,Las Vegas,T-Mobile Arena
UFC Fight Night: Allen vs. Curtis 2,2024-04-06T19:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30T23:00Z,GMT-04:00,USA,New Jersey,Atlantic City,Boardwalk Hall
UFC Fight Night: Ribas vs. Namajunas,2024-03-23T23:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Tuivasa vs. Tybura,2024-03-16T20:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC 299: O'Malley vs. Vera 2,2024-03-09T23:00Z,GMT-05:00,USA,Florida,Miami,Kaseya Center
UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02T18:30Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Moreno vs. Royval 2,2024-02-25T00:00Z,GMT-06:00,Mexico,Distrito Federal,Mexico City,Arena CDMX
UFC 298: Volkanovski vs. Topuria,2024-02-17T23:30Z,GMT-08:00,USA,California,Anaheim,Honda Center
UFC Fight Night: Hermansson vs. Pyfer,2024-02-10T21:00Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Dolidze vs. Imavov,2024-02-03T21:00Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC 297: Strickland vs. Du Plessis,2024-01-20T23:30Z,GMT-05:00,Canada,Ontario,Toronto,Scotiabank Arena
UFC Fight Night: Ankalaev vs. Walker 2,2024-01-13T21:00Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC 296: Edwards vs. Covington,2023-12-16T23:30Z,GMT-08:00,USA,Nevada,Las Vegas,T-Mobile Arena
UFC Fight Night: Song vs. Gutierrez,2023-12-10T00:30Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Dariush vs. Tsarukyan,2023-12-02T21:00Z,GMT-06:00,USA,Texas,Austin,Moody Center
UFC Fight Night: Allen vs. Craig,2023-11-18T19:00Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC 295: Prochazka vs. Pereira,2023-11-11T23:00Z,GMT-05:00,USA,New York,New York City,Madison Square Garden
UFC Fight Night: Almeida vs. Lewis,2023-11-04T22:00Z,,Brazil,Sao Paulo,Sao Paulo,Ginasio do Ibirapuera
UFC 294: Makhachev vs. Volkanovski 2,2023-10-21T14:00Z,GMT+04:00,United Arab Emirates,Abu Dhabi,Abu Dhabi,Etihad Arena
UFC Fight Night: Yusuff vs. Barboza,2023-10-14T20:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Dawson vs. Green,2023-10-07T20:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Fiziev vs. Gamrot,2023-09-23T20:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Grasso vs. Shevchenko 2,2023-09-16T23:00Z,GMT-07:00,USA,Nevada,Las Vegas,T-Mobile Arena
UFC 293: Adesanya vs. Strickland,2023-09-09T22:30Z,GMT+10:00,Australia,New South Wales,Sydney,Qudos Bank Arena
UFC Fight Night: Gane vs. Spivac,2023-09-02T16:30Z,GMT+02:00,France,Ile-de-France,Paris,Accor Arena
UFC Fight Night: Holloway vs. The Korean Zombie,2023-08-26T09:00Z,GMT+08:00,Singapore,,Kallang,Singapore Indoor Stadium
UFC 292: Sterling vs. O'Malley,2023-08-19T22:30Z,GMT-04:00,USA,Massachusetts,Boston,TD Garden
UFC Fight Night: Luque vs. Dos Anjos,2023-08-12T20:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Sandhagen vs. Font,2023-08-05T22:00Z,GMT-05:00,USA,Tennessee,Nashville,Bridgestone Arena
UFC 291: Poirier vs. Gaethje 2,2023-07-29T23:00Z,GMT-06:00,USA,Utah,Salt Lake City,Delta Center
UFC Fight Night: Aspinall vs. Tybura,2023-07-22T16:00Z,GMT+01:00,United Kingdom,England,London,The O2 Arena
UFC Fight Night: Holm vs. Bueno Silva,2023-07-15T23:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC 290: Volkanovski vs. Rodriguez,2023-07-08T22:00Z,GMT-07:00,USA,Nevada,Las Vegas,T-Mobile Arena
UFC Fight Night: Strickland vs. Magomedov,2023-07-01T20:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Emmett vs. Topuria,2023-06-24T15:30Z,GMT-04:00,USA,Florida,Jacksonville,Vystar Veterans Memorial Arena
UFC Fight Night: Vettori vs. Cannonier,2023-06-17T23:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC 289: Nunes vs. Aldana,2023-06-10T23:00Z,GMT-07:00,Canada,British Columbia,Vancouver,Rogers Arena
UFC Fight Night: Kara-France vs. Albazi,2023-06-03T22:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Dern vs. Hill,2023-05-20T20:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Rozenstruik vs. Almeida,2023-05-13T16:00Z,GMT-04:00,USA,North Carolina,Charlotte,Spectrum Center
UFC 288: Sterling vs. Cejudo,2023-05-06T22:30Z,GMT-04:00,USA,New Jersey,Newark,Prudential Center
UFC Fight Night: Song vs. Simon,2023-04-29T20:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Pavlovich vs. Blaydes,2023-04-22T20:30Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Holloway vs. Allen,2023-04-15T21:30Z,GMT-05:00,USA,Missouri,Kansas City,T-Mobile Center
UFC 287: Pereira vs. Adesanya 2,2023-04-08T22:00Z,GMT-04:00,USA,Florida,Miami,Kaseya Center
UFC Fight Night: Vera vs. Sandhagen,2023-03-25T20:30Z,GMT-05:00,USA,Texas,San Antonio,Frost Bank Center
UFC 286: Edwards vs. Usman 3,2023-03-18T16:30Z,GMT+00:00,United Kingdom,England,London,The O2 Arena
UFC Fight Night: Yan vs. Dvalishvili,2023-03-11T20:00Z,GMT-08:00,USA,Nevada,Las Vegas,The Theater at Virgin Hotels Las Vegas
UFC 285: Jones vs. Gane,2023-03-04T22:30Z,GMT-08:00,USA,Nevada,Las Vegas,T-Mobile Arena
UFC Fight Night: Muniz vs. Allen,2023-02-25T21:30Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Andrade vs. Blanchfield,2023-02-18T21:00Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC 284: Makhachev vs. Volkanovski,2023-02-11T23:00Z,GMT+08:00,Australia,Western Australia,Perth,RAC Arena
UFC Fight Night: Lewis vs. Spivac,2023-02-05T03:00Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC 283: Teixeira vs. Hill,2023-01-21T22:30Z,GMT-03:00,Brazil,Rio de Janeiro,Rio de Janeiro,Farmasi Arena
UFC Fight Night: Strickland vs. Imavov,2023-01-14T21:00Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Cannonier vs. Strickland,2022-12-17T21:00Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC 282: Blachowicz vs. Ankalaev,2022-12-10T23:30Z,GMT-08:00,USA,Nevada,Las Vegas,T-Mobile Arena
UFC Fight Night: Thompson vs. Holland,2022-12-04T00:00Z,GMT-05:00,USA,Florida,Orlando,Amway Center
UFC Fight Night: Nzechukwu vs. Cutelaba,2022-11-19T18:00Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC 281: Adesanya vs. Pereira,2022-11-12T23:00Z,GMT-05:00,USA,New York,New York City,Madison Square Garden
UFC Fight Night: Rodriguez vs. Lemos,2022-11-05T20:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Kattar vs. Allen,2022-10-29T20:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC 280: Oliveira vs. Makhachev,2022-10-22T14:30Z,GMT+04:00,United Arab Emirates,Abu Dhabi,Abu Dhabi,Etihad Arena
UFC Fight Night: Grasso vs. Araujo,2022-10-15T20:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Dern vs. Yan,2022-10-01T20:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Sandhagen vs. Song,2022-09-17T20:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC 279: Diaz vs. Ferguson,2022-09-10T22:00Z,GMT-07:00,USA,Nevada,Las Vegas,T-Mobile Arena
UFC Fight Night: Gane vs. Tuivasa,2022-09-03T16:00Z,GMT+02:00,France,Ile-de-France,Paris,Accor Arena
UFC 278: Usman vs. Edwards,2022-08-20T22:30Z,GMT-06:00,USA,Utah,Salt Lake City,Delta Center
UFC Fight Night: Vera vs. Cruz,2022-08-13T20:00Z,GMT-07:00,USA,California,San Diego,Pechanga Arena
UFC Fight Night: Santos vs. Hill,2022-08-06T23:30Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC 277: Pena vs. Nunes 2,2022-07-30T22:00Z,GMT-05:00,USA,Texas,Dallas,American Airlines Center
UFC Fight Night: Blaydes vs. Aspinall,2022-07-23T16:00Z,GMT+01:00,United Kingdom,England,London,The O2 Arena
UFC Fight Night: Ortega vs. Rodriguez,2022-07-16T15:00Z,GMT-04:00,USA,New York,Elmont,UBS Arena
UFC Fight Night: Dos Anjos vs. Fiziev,2022-07-09T22:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC 276: Adesanya vs. Cannonier,2022-07-02T22:00Z,GMT-07:00,USA,Nevada,Las Vegas,T-Mobile Arena
UFC Fight Night: Tsarukyan vs. Gamrot,2022-06-25T23:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Kattar vs. Emmett,2022-06-18T20:00Z,GMT-05:00,USA,Texas,Austin,Moody Center
UFC 275: Teixeira vs. Prochazka,2022-06-11T23:00Z,GMT+08:00,Singapore,,Kallang,Singapore Indoor Stadium
UFC Fight Night: Volkov vs. Rozenstruik,2022-06-04T17:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Holm vs. Vieira,2022-05-21T20:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Blachowicz vs. Rakic,2022-05-14T23:30Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC 274: Oliveira vs. Gaethje,2022-05-07T21:30Z,GMT-07:00,USA,Arizona,Phoenix,Footprint Center
UFC Fight Night: Font vs. Vera,2022-04-30T20:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Lemos vs. Andrade,2022-04-23T22:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Luque vs. Muhammad,2022-04-16T21:30Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC 273: Volkanovski vs. The Korean Zombie,2022-04-09T22:30Z,GMT-04:00,USA,Florida,Jacksonville,Vystar Veterans Memorial Arena
UFC Fight Night: Blaydes vs. Daukaus,2022-03-26T20:00Z,GMT-04:00,USA,Ohio,Columbus,Nationwide Arena
UFC Fight Night: Volkov vs. Aspinall,2022-03-19T17:30Z,GMT+00:00,United Kingdom,England,London,The O2 Arena
UFC Fight Night: Santos vs. Ankalaev,2022-03-12T21:00Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC 272: Covington vs. Masvidal,2022-03-05T23:00Z,GMT-08:00,USA,Nevada,Las Vegas,T-Mobile Arena
UFC Fight Night: Makhachev vs. Green,2022-02-26T21:00Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Walker vs. Hill,2022-02-19T21:00Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC 271: Adesanya vs. Whittaker 2,2022-02-12T23:00Z,,USA,Texas,Houston,Toyota Center
UFC Fight Night: Hermansson vs. Strickland,2022-02-05T21:00Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC 270: Ngannou vs. Gane,2022-01-23T00:00Z,GMT-08:00,USA,California,Anaheim,Honda Center
UFC Fight Night: Kattar vs. Chikadze,2022-01-15T22:00Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Lewis vs. Daukaus,2021-12-18T21:00Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC 269: Oliveira vs. Poirier,2021-12-11T23:00Z,GMT-08:00,USA,Nevada,Las Vegas,T-Mobile Arena
UFC Fight Night: Font vs. Aldo,2021-12-05T00:00Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Vieira vs. Tate,2021-11-20T20:00Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Holloway vs. Rodriguez,2021-11-13T18:00Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC 268: Usman vs. Covington 2,2021-11-06T22:00Z,GMT-04:00,USA,New York,New York City,Madison Square Garden
UFC 267: Blachowicz vs. Teixeira,2021-10-30T14:30Z,GMT+04:00,United Arab Emirates,Abu Dhabi,Abu Dhabi,Etihad Arena
UFC Fight Night: Costa vs. Vettori,2021-10-23T17:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Ladd vs. Dumont,2021-10-16T20:30Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Dern vs. Rodriguez,2021-10-09T18:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Santos vs. Walker,2021-10-02T20:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC 266: Volkanovski vs. Ortega,2021-09-25T22:00Z,GMT-07:00,USA,Nevada,Las Vegas,T-Mobile Arena
UFC Fight Night: Smith vs. Spann,2021-09-18T20:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Brunson vs. Till,2021-09-04T18:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Barboza vs. Chikadze,2021-08-28T23:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Cannonier vs. Gastelum,2021-08-21T23:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC 265: Lewis vs. Gane,2021-08-07T22:00Z,GMT-05:00,USA,Texas,Houston,Toyota Center
UFC Fight Night: Hall vs. Strickland,2021-07-31T22:30Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Sandhagen vs. Dillashaw,2021-07-24T20:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Makhachev vs. Moises,2021-07-17T23:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC 264: Poirier vs. McGregor 3,2021-07-10T22:00Z,GMT-07:00,USA,Nevada,Las Vegas,T-Mobile Arena
UFC Fight Night: Gane vs. Volkov,2021-06-26T17:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Jung vs. Ige,2021-06-19T20:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC 263: Adesanya vs. Vettori 2,2021-06-12T22:00Z,GMT-07:00,USA,Arizona,Glendale,Gila River Arena
UFC Fight Night: Rozenstruik vs. Sakai,2021-06-05T20:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Font vs. Garbrandt,2021-05-22T20:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
