name,date,time_zone,country,state,city,venue
UFC 262: Oliveira vs. Chandler,2021-05-15T22:30Z,GMT-05:00,USA,Texas,Houston,Toyota Center
UFC Fight Night: Rodriguez vs. Waterson,2021-05-08T22:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Reyes vs. Prochazka,2021-05-01T23:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC 261: Usman vs. Masvidal 2,2021-04-24T22:00Z,GMT-04:00,USA,Florida,Jacksonville,Vystar Veterans Memorial Arena
UFC Fight Night: Whittaker vs. Gastelum,2021-04-17T23:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Vettori vs. Holland,2021-04-10T15:30Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC 260: Miocic vs. Ngannou,2021-03-27T23:30Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Brunson vs. Holland,2021-03-20T23:30Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Edwards vs. Muhammad,2021-03-13T22:00Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC 259: Blachowicz vs. Adesanya,2021-03-06T22:15Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Rozenstruik vs. Gane,2021-02-27T23:00Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Blaydes vs. Lewis,2021-02-20T22:00Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC 258: Usman vs. Burns,2021-02-14T00:00Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Overeem vs. Volkov,2021-02-06T22:00Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC 257: Poirier vs. McGregor,2021-01-24T00:00Z,GMT+04:00,United Arab Emirates,Abu Dhabi,Abu Dhabi,Etihad Arena
UFC Fight Night: Chiesa vs. Magny,2021-01-20T14:00Z,GMT+04:00,United Arab Emirates,Abu Dhabi,Abu Dhabi,Etihad Arena
UFC Fight Night: Holloway vs. Kattar,2021-01-16T17:00Z,GMT+04:00,United Arab Emirates,Abu Dhabi,Abu Dhabi,Etihad Arena
UFC Fight Night: Thompson vs. Neal,2020-12-19T21:00Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC 256: Figueiredo vs. Moreno,2020-12-13T00:30Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Hermansson vs. Vettori,2020-12-06T01:00Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Smith vs. Clark,2020-11-29T01:00Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC 255: Figueiredo vs. Perez,2020-11-21T23:30Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Felder vs. Dos Anjos,2020-11-14T22:00Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Santos vs. Teixeira,2020-11-08T00:30Z,GMT-08:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Hall vs. Silva,2020-10-31T20:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC 254: Khabib vs. Gaethje,2020-10-24T15:00Z,GMT+04:00,United Arab Emirates,Abu Dhabi,Abu Dhabi,Flash Forum
UFC Fight Night: Ortega vs. The Korean Zombie,2020-10-17T20:00Z,GMT+04:00,United Arab Emirates,Abu Dhabi,Abu Dhabi,Flash Forum
UFC Fight Night: Moraes vs. Sandhagen,2020-10-10T21:00Z,GMT+04:00,United Arab Emirates,Abu Dhabi,Abu Dhabi,Flash Forum
UFC Fight Night: Holm vs. Aldana,2020-10-03T23:30Z,GMT+04:00,United Arab Emirates,Abu Dhabi,Abu Dhabi,Flash Forum
UFC 253: Adesanya vs. Costa,2020-09-26T23:00Z,GMT+04:00,United Arab Emirates,Abu Dhabi,Abu Dhabi,Flash Forum
UFC Fight Night: Covington vs. Woodley,2020-09-19T21:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Waterson vs. Hill,2020-09-12T21:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Overeem vs. Sakai,2020-09-05T23:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Smith vs. Rakic,2020-08-29T22:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Munhoz vs. Edgar,2020-08-22T22:30Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC 252: Miocic vs. Cormier 3,2020-08-15T23:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Lewis vs. Oleinik,2020-08-08T22:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Brunson vs. Shahbazyan,2020-08-01T23:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Whittaker vs. Till,2020-07-25T21:00Z,GMT+04:00,United Arab Emirates,Abu Dhabi,Abu Dhabi,Flash Forum
UFC 251: Usman vs. Masvidal,2020-07-11T22:00Z,GMT+04:00,United Arab Emirates,Abu Dhabi,Abu Dhabi,Flash Forum
UFC Fight Night: Poirier vs. Hooker,2020-06-27T22:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Blaydes vs. Volkov,2020-06-20T21:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Eye vs. Calvillo,2020-06-13T23:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC 250: Nunes vs. Spencer,2020-06-06T22:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Woodley vs. Burns,2020-05-30T22:00Z,GMT-07:00,USA,Nevada,Las Vegas,UFC Apex
UFC Fight Night: Overeem vs. Harris,2020-05-16T22:00Z,GMT-04:00,USA,Florida,Jacksonville,Vystar Veterans Memorial Arena
UFC Fight Night: Smith vs. Teixeira,2020-05-13T22:00Z,GMT-04:00,USA,Florida,Jacksonville,Vystar Veterans Memorial Arena
UFC 249: Ferguson vs. Gaethje,2020-05-09T22:30Z,GMT-04:00,USA,Florida,Jacksonville,Vystar Veterans Memorial Arena
UFC Fight Night: Lee vs. Oliveira,2020-03-14T19:00Z,GMT-03:00,Brazil,Distrito Federal,Brasilia,Ginasio Nilson Nelson
UFC 248: Adesanya vs. Romero,2020-03-08T00:00Z,GMT-08:00,USA,Nevada,Las Vegas,T-Mobile Arena
UFC Fight Night: Benavidez vs. Figueiredo,2020-02-29T22:00Z,GMT-05:00,USA,Virginia,Norfolk,Chartway Arena
UFC Fight Night: Felder vs. Hooker,2020-02-22T21:00Z,GMT+13:00,New Zealand,,Auckland,Spark Arena
UFC Fight Night: Anderson vs. Blachowicz,2020-02-15T22:00Z,GMT-07:00,USA,New Mexico,Rio Rancho,Santa Ana Star Center
UFC 247: Jones vs. Reyes,2020-02-08T23:30Z,GMT-06:00,USA,Texas,Houston,Toyota Center
UFC Fight Night: Blaydes vs. Dos Santos,2020-01-25T22:00Z,GMT-05:00,USA,North Carolina,Raleigh,PNC Arena
UFC 246: McGregor vs. Cowboy,2020-01-19T00:00Z,GMT-08:00,USA,Nevada,Las Vegas,T-Mobile Arena
UFC Fight Night: Edgar vs. The Korean Zombie,2019-12-21T07:00Z,GMT+09:00,South Korea,,Busan,Sajik Arena
UFC 245: Usman vs. Covington,2019-12-14T23:15Z,GMT-08:00,USA,Nevada,Las Vegas,T-Mobile Arena
UFC Fight Night: Overeem vs. Rozenstruik,2019-12-07T22:45Z,GMT-05:00,USA,DC,Washington,Capital One Arena
UFC Fight Night: Blachowicz vs. Jacare,2019-11-16T22:00Z,GMT-03:00,Brazil,Sao Paulo,Sao Paulo,Ginasio do Ibirapuera
UFC Fight Night: Zabit vs. Kattar,2019-11-09T16:00Z,GMT+03:00,Russia,Moscow,Moscow,CSKA Arena
UFC 244: Masvidal vs. Diaz,2019-11-02T22:30Z,GMT-04:00,USA,New York,New York City,Madison Square Garden
UFC Fight Night: Maia vs. Askren,2019-10-26T09:30Z,GMT+08:00,Singapore,,Kallang,Singapore Indoor Stadium
UFC Fight Night: Reyes vs. Weidman,2019-10-18T22:00Z,GMT-04:00,USA,Massachusetts,Boston,TD Garden
UFC Fight Night: Joanna vs. Waterson,2019-10-12T21:00Z,GMT-04:00,USA,Florida,Tampa,Amalie Arena
UFC 243: Whittaker vs. Adesanya,2019-10-05T22:45Z,GMT+11:00,Australia,Victoria,Melbourne,Marvel Stadium
UFC Fight Night: Hermansson vs. Cannonier,2019-09-28T15:00Z,GMT+02:00,Denmark,,Copenhagen,Royal Arena
UFC Fight Night: Rodriguez vs. Stephens,2019-09-21T21:00Z,GMT-05:00,Mexico,Distrito Federal,Mexico City,Arena CDMX
UFC Fight Night: Cowboy vs. Gaethje,2019-09-14T21:00Z,GMT-07:00,Canada,British Columbia,Vancouver,Rogers Arena
UFC 242: Khabib vs. Poirier,2019-09-07T14:15Z,GMT+04:00,United Arab Emirates,Abu Dhabi,Abu Dhabi,The Arena
UFC Fight Night: Andrade vs. Zhang,2019-08-31T07:00Z,GMT+08:00,China,Guangdong,Shenzhen,Shenzhen Universiade Sports Centre
UFC 241: Cormier vs. Miocic 2,2019-08-17T22:30Z,GMT-07:00,USA,California,Anaheim,Honda Center
UFC Fight Night: Shevchenko vs. Carmouche 2,2019-08-10T21:00Z,GMT-03:00,Uruguay,,Montevideo,Antel Arena
UFC Fight Night: Covington vs. Lawler,2019-08-03T16:00Z,GMT-04:00,USA,New Jersey,Newark,Prudential Center
UFC 240: Holloway vs. Edgar,2019-07-27T23:00Z,GMT-06:00,Canada,Alberta,Edmonton,Rogers Place
UFC Fight Night: Dos Anjos vs. Edwards,2019-07-20T22:00Z,GMT-05:00,USA,Texas,San Antonio,Frost Bank Center
UFC Fight Night: De Randamie vs. Ladd,2019-07-13T21:00Z,GMT-07:00,USA,California,Sacramento,Golden 1 Center
UFC 239: Jones vs. Santos,2019-07-06T22:15Z,GMT-07:00,USA,Nevada,Las Vegas,T-Mobile Arena
UFC 239: Jones vs. Santos,2019-07-06T22:15Z,GMT-07:00,USA,Nevada,Las Vegas,T-Mobile Arena
UFC Fight Night: Moicano vs. The Korean Zombie,2019-06-22T20:00Z,GMT-04:00,USA,South Carolina,Greenville,Bon Secours Wellness Arena
UFC 238: Cejudo vs. Moraes,2019-06-08T22:15Z,GMT-05:00,USA,Illinois,Chicago,United Center
UFC Fight Night: Gustafsson vs. Smith,2019-06-01T14:00Z,GMT+02:00,Sweden,,Stockholm,Ericsson Globe
UFC Fight Night: Dos Anjos vs. Lee,2019-05-18T21:00Z,GMT-04:00,USA,New York,Rochester,Blue Cross Arena
UFC 237: Namajunas vs. Andrade,2019-05-11T22:30Z,GMT-03:00,Brazil,Rio de Janeiro,Rio de Janeiro,Farmasi Arena
UFC Fight Night: Iaquinta vs. Cowboy,2019-05-04T21:00Z,GMT-04:00,Canada,Ontario,Ottawa,Canadian Tire Centre
UFC Fight Night: Jacare vs. Hermansson,2019-04-27T21:30Z,GMT-04:00,USA,Florida,Sunrise,BB&T Center
UFC Fight Night: Overeem vs. Oleinik,2019-04-20T14:00Z,GMT+03:00,Russia,Saint Petersburg,Saint Petersburg,Yubileyny Sports Palace
UFC 236: Holloway vs. Poirier 2,2019-04-13T22:15Z,GMT-04:00,USA,Georgia,Atlanta,State Farm Arena
UFC Fight Night: Barboza vs. Gaethje,2019-03-30T19:30Z,GMT-04:00,USA,Pennsylvania,Philadelphia,Wells Fargo Center
UFC Fight Night: Thompson vs. Pettis,2019-03-23T21:00Z,GMT-05:00,USA,Tennessee,Nashville,Bridgestone Arena
UFC Fight Night: Till vs. Masvidal,2019-03-16T17:00Z,GMT+00:00,United Kingdom,England,London,The O2 Arena
UFC Fight Night: Lewis vs. Dos Santos,2019-03-09T22:00Z,GMT-06:00,USA,Kansas,Wichita,Intrust Bank Arena
UFC 235: Jones vs. Smith,2019-03-02T23:30Z,GMT-08:00,USA,Nevada,Las Vegas,T-Mobile Arena
UFC Fight Night: Blachowicz vs. Santos,2019-02-23T16:00Z,GMT+01:00,Czech Republic,,Prague,O2 Arena
UFC Fight Night: Ngannou vs. Velasquez,2019-02-17T22:30Z,GMT-07:00,USA,Arizona,Phoenix,Footprint Center
UFC 234: Adesanya vs. Silva,2019-02-10T00:00Z,GMT+11:00,Australia,Victoria,Melbourne,Rod Laver Arena
UFC Fight Night: Assuncao vs. Moraes 2,2019-02-02T22:00Z,GMT-03:00,Brazil,Ceara,Fortaleza,Centro de Formação Olímpica do Nordeste
UFC Fight Night: Cejudo vs. Dillashaw,2019-01-19T23:00Z,GMT-05:00,USA,New York,Brooklyn,Barclays Center
UFC 232: Jones vs. Gustafsson 2,2018-12-29T23:15Z,GMT-08:00,USA,California,Los Angeles,The Forum
UFC Fight Night: Lee vs. Iaquinta,2018-12-15T21:00Z,GMT-06:00,USA,Wisconsin,Milwaukee,Fiserv Forum
UFC 231: Holloway vs. Ortega,2018-12-08T23:00Z,GMT-05:00,Canada,Ontario,Toronto,Scotiabank Arena
UFC Fight Night: Dos Santos vs. Tuivasa,2018-12-02T00:00Z,GMT+10:30,Australia,South Australia,Adelaide,Adelaide Entertainment Centre
The Ultimate Fighter: Heavy Hitters Finale,2018-11-30T23:30Z,GMT-08:00,USA,Nevada,Las Vegas,Pearl Concert Theater
UFC Fight Night: Blaydes vs. Ngannou 2,2018-11-24T08:15Z,GMT+08:00,China,,Beijing,Cadillac Arena
UFC Fight Night: Magny vs. Ponzinibbio,2018-11-18T00:00Z,GMT-03:00,Argentina,Buenos Aires,Buenos Aires,Parque Roca Arena
UFC Fight Night: Korean Zombie vs. Rodriguez,2018-11-11T00:00Z,GMT-07:00,USA,Colorado,Denver,Ball Arena
UFC 230: Cormier vs. Lewis,2018-11-03T22:15Z,GMT-04:00,USA,New York,New York City,Madison Square Garden
UFC Fight Night: Oezdemir vs. Smith,2018-10-27T22:30Z,GMT-03:00,Canada,New Brunswick,Moncton,Avenir Centre
UFC 229: Khabib vs. McGregor,2018-10-06T22:30Z,GMT-07:00,USA,Nevada,Las Vegas,T-Mobile Arena
UFC Fight Night: Marreta vs. Anders,2018-09-22T22:30Z,GMT-03:00,Brazil,Sao Paulo,Sao Paulo,Ginasio do Ibirapuera
UFC Fight Night: Hunt vs. Oleinik,2018-09-15T14:45Z,GMT+03:00,Russia,Moscow,Moscow,Olympic Stadium
UFC 228: Woodley vs. Till,2018-09-08T22:15Z,GMT-05:00,USA,Texas,Dallas,American Airlines Center
UFC Fight Night: Gaethje vs. Vick,2018-08-25T22:30Z,GMT-05:00,USA,Nebraska,Lincoln,Pinnacle Bank Arena
UFC 227: Dillashaw vs. Garbrandt 2,2018-08-04T22:30Z,GMT-07:00,USA,California,Los Angeles,Staples Center
UFC Fight Night: Alvarez vs. Poirier 2,2018-07-28T20:00Z,GMT-06:00,Canada,Alberta,Calgary,Scotiabank Saddledome
UFC Fight Night: Shogun vs. Smith,2018-07-22T14:30Z,GMT+02:00,Germany,Hamburg,Hamburg,Barclaycard Arena
UFC Fight Night: Dos Santos vs. Ivanov,2018-07-14T22:30Z,GMT-06:00,USA,Idaho,Boise,CenturyLink Arena
UFC 226: Miocic vs. Cormier,2018-07-07T23:00Z,GMT-07:00,USA,Nevada,Las Vegas,T-Mobile Arena
The Ultimate Fighter: Undefeated Finale,2018-07-06T23:00Z,GMT-07:00,USA,Nevada,Las Vegas,Pearl Concert Theater
UFC Fight Night: Cowboy vs. Edwards,2018-06-23T08:30Z,GMT+08:00,Singapore,,Kallang,Singapore Indoor Stadium
UFC 225: Whittaker vs. Romero 2,2018-06-09T22:15Z,GMT-05:00,USA,Illinois,Chicago,United Center
UFC Fight Night: Rivera vs. Moraes,2018-06-01T23:00Z,GMT-04:00,USA,New York,Utica,Adirondack Bank Center
UFC Fight Night: Thompson vs. Till,2018-05-27T14:30Z,GMT+01:00,United Kingdom,England,Liverpool,Echo Arena
UFC Fight Night: Maia vs. Usman,2018-05-19T22:30Z,GMT-04:00,Chile,,Santiago,Movistar Arena
UFC 224: Nunes vs. Pennington,2018-05-12T22:15Z,GMT-03:00,Brazil,Rio de Janeiro,Rio de Janeiro,Farmasi Arena
UFC Fight Night: Barboza vs. Lee,2018-04-21T23:30Z,GMT-04:00,USA,New Jersey,Atlantic City,Boardwalk Hall
UFC Fight Night: Poirier vs. Gaethje,2018-04-14T19:30Z,GMT-07:00,USA,Arizona,Glendale,Gila River Arena
UFC 223: Khabib vs. Iaquinta,2018-04-08T00:00Z,GMT-04:00,USA,New York,Brooklyn,Barclays Center
UFC Fight Night: Werdum vs. Volkov,2018-03-17T18:00Z,GMT+00:00,United Kingdom,England,London,The O2 Arena
UFC 222: Cyborg vs. Kunitskaya,2018-03-03T23:30Z,GMT-08:00,USA,Nevada,Las Vegas,T-Mobile Arena
UFC Fight Night: Emmett vs. Stephens,2018-02-24T21:15Z,GMT-05:00,USA,Florida,Orlando,Amway Center
UFC Fight Night: Cerrone vs. Medeiros,2018-02-18T23:00Z,GMT-06:00,USA,Texas,Austin,Frank Erwin Center
UFC 221: Romero vs. Rockhold,2018-02-10T23:30Z,GMT+08:00,Australia,Western Australia,Perth,RAC Arena
UFC Fight Night: Machida vs. Anders,2018-02-04T00:30Z,GMT-03:00,Brazil,Para,Belem,Arena Guilherme Paraense (Mangueirinho)
UFC Fight Night: Jacare vs. Brunson 2,2018-01-27T21:00Z,GMT-05:00,USA,North Carolina,Charlotte,Spectrum Center
UFC 220: Miocic vs. Ngannou,2018-01-21T00:00Z,GMT-05:00,USA,Massachusetts,Boston,TD Garden
UFC Fight Night: Stephens vs. Choi,2018-01-14T23:30Z,GMT-06:00,USA,Missouri,St. Louis,Enterprise Center
UFC 219: Cyborg vs. Holm,2017-12-31T00:30Z,GMT-08:00,USA,Nevada,Las Vegas,T-Mobile Arena
UFC Fight Night: Lawler vs. Dos Anjos,2017-12-16T21:30Z,GMT-06:00,Canada,Manitoba,Winnipeg,Bell MTS Place
UFC Fight Night: Swanson vs. Ortega,2017-12-09T23:30Z,GMT-08:00,USA,California,Fresno,Save Mart Center
UFC 218: Holloway vs. Aldo 2,2017-12-02T23:15Z,GMT-05:00,USA,Michigan,Detroit,Little Caesars Arena
The Ultimate Fighter: A New World Champion Finale,2017-12-02T00:30Z,GMT-08:00,USA,Nevada,Las Vegas,Park Theatre
UFC Fight Night: Bisping vs. Gastelum,2017-11-25T08:45Z,GMT+08:00,China,Hebei,Shanghai,Mercedes-Benz Arena
UFC Fight Night: Werdum vs. Tybura,2017-11-18T23:30Z,GMT+11:00,Australia,New South Wales,Sydney,Qudos Bank Arena
UFC Fight Night: Poirier vs. Pettis,2017-11-12T00:00Z,GMT-05:00,USA,Virginia,Norfolk,Chartway Arena
UFC 217: Bisping vs. St-Pierre,2017-11-04T23:00Z,GMT-04:00,USA,New York,New York City,Madison Square Garden
UFC Fight Night: Brunson vs. Machida,2017-10-28T23:00Z,GMT-02:00,Brazil,Sao Paulo,Sao Paulo,Ginasio do Ibirapuera
UFC Fight Night: Cerrone vs. Till,2017-10-21T16:00Z,GMT+02:00,Poland,,Gdansk,Ergo Arena
UFC 216: Ferguson vs. Lee,2017-10-07T23:00Z,GMT-07:00,USA,Nevada,Las Vegas,T-Mobile Arena
UFC Fight Night: Saint Preux vs. Okami,2017-09-23T00:00Z,GMT+09:00,Japan,Saitama,Saitama,Saitama Super Arena
UFC Fight Night: Rockhold vs. Branch,2017-09-17T00:00Z,GMT-04:00,USA,Pennsylvania,Pittsburgh,PPG Paints Arena
UFC 215: Nunes vs Shevchenko 2,2017-09-09T23:00Z,GMT-06:00,Canada,Alberta,Edmonton,Rogers Place
UFC Fight Night: Volkov vs. Struve,2017-09-02T15:45Z,GMT+02:00,Netherlands,Zuid-Holland,Rotterdam,Ahoy Rotterdam
UFC Fight Night: Pettis vs. Moreno,2017-08-05T23:00Z,GMT-05:00,Mexico,Distrito Federal,Mexico City,Arena CDMX
UFC 214: Cormier vs. Jones 2,2017-07-29T22:30Z,GMT-07:00,USA,California,Anaheim,Honda Center
UFC Fight Night: Weidman vs. Gastelum,2017-07-22T20:00Z,GMT-04:00,USA,New York,Uniondale,Nassau Veterans Memorial Coliseum
UFC Fight Night: Nelson vs. Ponzinibbio,2017-07-16T16:00Z,GMT+01:00,United Kingdom,Scotland,Glasgow,The SSE Hydro
UFC 213: Romero vs. Whittaker,2017-07-08T23:00Z,GMT-07:00,USA,Nevada,Las Vegas,T-Mobile Arena
The Ultimate Fighter: Redemption Finale,2017-07-07T22:30Z,GMT-07:00,USA,Nevada,Las Vegas,T-Mobile Arena
UFC Fight Night: Chiesa vs. Lee,2017-06-25T21:30Z,GMT-05:00,USA,Oklahoma,Oklahoma City,Chesapeake Energy Arena
UFC Fight Night: Holm vs. Correia,2017-06-17T08:45Z,GMT+08:00,Singapore,,Kallang,Singapore Indoor Stadium
UFC Fight Night: Lewis vs. Hunt,2017-06-10T23:30Z,GMT+12:00,New Zealand,,Auckland,Spark Arena
UFC 212: Aldo vs. Holloway,2017-06-03T22:30Z,GMT-03:00,Brazil,Rio de Janeiro,Rio de Janeiro,Farmasi Arena
UFC Fight Night: Gustafsson vs. Teixeira,2017-05-28T14:00Z,GMT+02:00,Sweden,,Stockholm,Ericsson Globe
UFC 211: Miocic vs. Dos Santos,2017-05-13T22:30Z,GMT-05:00,USA,Texas,Dallas,American Airlines Center
UFC Fight Night: Swanson vs. Lobov,2017-04-22T22:30Z,GMT-05:00,USA,Tennessee,Nashville,Bridgestone Arena
UFC on FOX: Johnson vs. Reis,2017-04-15T20:00Z,GMT-05:00,USA,Missouri,Kansas City,T-Mobile Center
UFC 210: Cormier vs. Johnson 2,2017-04-08T22:15Z,GMT-04:00,USA,New York,Buffalo,KeyBank Center
UFC Fight Night: Manuwa vs. Anderson,2017-03-18T17:30Z,GMT+00:00,United Kingdom,England,London,The O2 Arena
UFC Fight Night: Belfort vs. Gastelum,2017-03-12T00:00Z,GMT-03:00,Brazil,Ceara,Fortaleza,Centro de Formação Olímpica do Nordeste
UFC 209: Woodley vs. Thompson 2,2017-03-05T00:00Z,GMT-08:00,USA,Nevada,Las Vegas,T-Mobile Arena
UFC Fight Night: Lewis vs. Browne,2017-02-19T23:30Z,GMT-04:00,Canada,Nova Scotia,Halifax,Scotiabank Centre
UFC 208: Holm vs. De Randamie,2017-02-12T00:30Z,GMT-05:00,USA,New York,Brooklyn,Barclays Center
UFC Fight Night: Bermudez vs. The Korean Zombie,2017-02-05T00:00Z,GMT-06:00,USA,Texas,Houston,Toyota Center
UFC on FOX: Shevchenko vs. Pena,2017-01-28T21:00Z,GMT-07:00,USA,Colorado,Denver,Ball Arena
UFC Fight Night: Rodriguez vs. Penn,2017-01-15T23:15Z,GMT-07:00,USA,Arizona,Phoenix,Footprint Center
UFC 207: Nunes vs. Rousey,2016-12-31T00:30Z,GMT-08:00,USA,Nevada,Las Vegas,T-Mobile Arena
UFC on FOX: VanZant vs. Waterson,2016-12-17T20:30Z,GMT-08:00,USA,California,Sacramento,Golden 1 Center
UFC 206: Holloway vs. Pettis,2016-12-10T23:30Z,GMT-05:00,Canada,Ontario,Toronto,Scotiabank Arena
UFC Fight Night: Lewis vs. Abdurakhimov,2016-12-09T22:45Z,GMT-05:00,USA,New York,Albany,Times Union Center
The Ultimate Fighter: Tournament of Champions Finale,2016-12-04T00:00Z,GMT-08:00,USA,Nevada,Las Vegas,Pearl Concert Theater
UFC Fight Night: Whittaker vs. Brunson,2016-11-26T23:30Z,GMT+11:00,Australia,Victoria,Melbourne,Rod Laver Arena
UFC Fight Night: Bader vs. Nogueira,2016-11-19T23:00Z,GMT-02:00,Brazil,Sao Paulo,Sao Paulo,Ginasio do Ibirapuera
UFC Fight Night: Mousasi vs. Hall 2,2016-11-19T17:30Z,GMT+00:00,United Kingdom,Northern Ireland,Belfast,The SSE Arena
UFC 205: Alvarez vs McGregor,2016-11-13T00:00Z,GMT-05:00,USA,New York,New York City,Madison Square Garden
