name,date,time_zone,country,state,city,venue
UFC Fight Night: Dos Anjos vs. Ferguson,2016-11-05T22:30Z,GMT-06:00,Mexico,Distrito Federal,Mexico City,Arena CDMX
UFC 204: Bisping vs. Henderson,2016-10-08T23:00Z,GMT+01:00,United Kingdom,England,Manchester,Manchester Arena
UFC Fight Night: Lineker vs. Dodson,2016-10-01T23:15Z,GMT-07:00,USA,Oregon,Portland,Moda Center
UFC Fight Night: Cyborg vs. Lansberg,2016-09-24T22:30Z,GMT-03:00,Brazil,Distrito Federal,Brasilia,Ginasio Nilson Nelson
UFC Fight Night: Poirier vs. Johnson,2016-09-17T23:00Z,GMT-05:00,USA,Texas,Hidalgo,State Farm Arena
UFC 203: Miocic vs. Overeem,2016-09-10T23:30Z,GMT-04:00,USA,Ohio,Cleveland,Quicken Loans Arena
UFC Fight Night: Arlovski vs. Barnett,2016-09-03T15:45Z,GMT+02:00,Germany,Hamburg,Hamburg,Barclaycard Arena
UFC on FOX: Maia vs. Condit,2016-08-27T21:00Z,GMT-07:00,Canada,British Columbia,Vancouver,Rogers Arena
UFC 202: Diaz vs. McGregor 2,2016-08-20T22:30Z,GMT-07:00,USA,Nevada,Las Vegas,T-Mobile Arena
UFC Fight Night: Rodriguez vs. Caceres,2016-08-06T23:00Z,GMT-06:00,USA,Utah,Salt Lake City,Delta Center
UFC 201: Lawler vs. Woodley,2016-07-30T23:00Z,GMT-04:00,USA,Georgia,Atlanta,State Farm Arena
UFC on FOX: Holm vs. Shevchenko,2016-07-23T20:30Z,GMT-05:00,USA,Illinois,Chicago,United Center
UFC Fight Night: McDonald vs. Lineker,2016-07-13T22:00Z,GMT-05:00,USA,South Dakota,Sioux Falls,Denny Sanford Premier Center
UFC 200: Tate vs Nunes,2016-07-09T22:30Z,GMT-07:00,USA,Nevada,Las Vegas,T-Mobile Arena
The Ultimate Fighter: Team Joanna vs. Team Cláudia Finale,2016-07-08T23:00Z,GMT-07:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC Fight Night: Dos Anjos vs. Alvarez,2016-07-07T22:30Z,GMT-07:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC Fight Night: MacDonald vs Thompson,2016-06-18T22:45Z,GMT-04:00,Canada,Ontario,Ottawa,TD Place Arena
UFC 199: Rockhold vs. Bisping 2,2016-06-04T22:15Z,GMT-07:00,USA,California,Los Angeles,The Forum
UFC Fight Night: Almeida vs Garbrandt,2016-05-29T22:00Z,GMT-07:00,USA,Nevada,Las Vegas,Mandalay Bay Events Center
UFC 198: Werdum vs Miocic,2016-05-14T22:30Z,GMT-03:00,Brazil,Parana,Curitiba,Arena da Baixada
UFC Fight Night: Overeem vs Arlovski,2016-05-08T14:30Z,GMT+02:00,Netherlands,Zuid-Holland,Rotterdam,Ahoy Rotterdam
UFC 197: Jones vs Saint Preux,2016-04-23T22:30Z,GMT-07:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC on FOX: Teixeira vs Evans,2016-04-16T20:30Z,GMT-04:00,USA,Florida,Tampa,Amalie Arena
UFC Fight Night: Rothwell vs Dos Santos,2016-04-10T14:30Z,GMT+02:00,Croatia,,Zagreb,Zagreb Arena
UFC Fight Night: Hunt vs Mir,2016-03-19T23:00Z,GMT+10:00,Australia,Queensland,Brisbane,Brisbane Entertainment Centre
UFC 196: McGregor vs Diaz,2016-03-05T23:30Z,GMT-08:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC Fight Night: Silva vs Bisping,2016-02-27T17:45Z,GMT+00:00,United Kingdom,England,London,The O2 Arena
UFC Fight Night: Cowboy vs Cowboy,2016-02-21T22:30Z,GMT-05:00,USA,Pennsylvania,Pittsburgh,PPG Paints Arena
UFC Fight Night: Hendricks vs Thompson,2016-02-07T00:00Z,GMT-08:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC on FOX: Johnson vs. Bader,2016-01-30T20:30Z,GMT-05:00,USA,New Jersey,Newark,Prudential Center
UFC Fight Night: Dillashaw vs Cruz,2016-01-17T23:00Z,GMT-05:00,USA,Massachusetts,Boston,TD Garden
UFC 195: Lawler vs Condit,2016-01-02T23:30Z,GMT-08:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC on FOX: Dos Anjos vs. Cowboy 2,2015-12-19T20:30Z,GMT-05:00,USA,Florida,Orlando,Amway Center
UFC 194: Aldo vs McGregor,2015-12-12T23:30Z,GMT-08:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
The Ultimate Fighter: Team McGregor vs. Team Faber Finale,2015-12-12T01:00Z,GMT-08:00,USA,Nevada,Las Vegas,The Chelsea
UFC Fight Night: Namajunas vs. VanZant,2015-12-10T23:45Z,GMT-08:00,USA,Nevada,Las Vegas,The Chelsea
UFC Fight Night: Henderson vs Masvidal,2015-11-28T10:00Z,GMT+09:00,South Korea,,Seoul,Olympic Park Gymnastics Arena
UFC Fight Night: Magny vs Gastelum,2015-11-21T23:30Z,GMT-06:00,Mexico,Nuevo Leon,Monterrey,Arena Monterrey
UFC 193: Rousey vs Holm,2015-11-14T23:15Z,GMT+11:00,Australia,Victoria,Melbourne,Marvel Stadium
UFC Fight Night: Belfort vs Henderson 3,2015-11-07T23:30Z,GMT-02:00,Brazil,Sao Paulo,Sao Paulo,Ginasio do Ibirapuera
UFC Fight Night: Holohan vs Smolka,2015-10-24T17:15Z,GMT+01:00,Ireland,Leinster,Dublin,3Arena
UFC 192: Cormier vs Gustafsson,2015-10-03T22:15Z,GMT-05:00,USA,Texas,Houston,Toyota Center
UFC Fight Night: Barnett vs Nelson,2015-09-27T00:00Z,GMT+09:00,Japan,,Saitama,Saitama Super Arena
UFC 191: Johnson vs Dodson 2,2015-09-05T23:00Z,GMT-07:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC Fight Night: Holloway vs Oliveira,2015-08-23T22:00Z,GMT-06:00,Canada,Saskatchewan,Saskatoon,SaskTel Centre
UFC Fight Night: Teixeira vs Saint Preux,2015-08-08T22:30Z,GMT-05:00,USA,Tennessee,Nashville,Bridgestone Arena
UFC 190: Rousey vs Correia,2015-08-01T23:00Z,GMT-03:00,Brazil,Rio de Janeiro,Rio de Janeiro,Farmasi Arena
UFC on FOX: Dillashaw vs. Barao II,2015-07-25T20:15Z,GMT-05:00,USA,Illinois,Chicago,United Center
UFC Fight Night: Bisping vs Leites,2015-07-18T14:00Z,GMT+01:00,United Kingdom,Scotland,Glasgow,The SSE Hydro
UFC Fight Night: Mir vs Duffee,2015-07-15T23:00Z,GMT-07:00,USA,California,San Diego,Pechanga Arena
The Ultimate Fighter: American Top Team vs. Blackzilians Finale,2015-07-12T22:30Z,GMT-07:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC 189: Mendes vs McGregor,2015-07-11T23:00Z,GMT-07:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC Fight Night: Machida vs Romero,2015-06-28T00:00Z,GMT-04:00,USA,Florida,Hollywood,Seminole Hard Rock Hotel and Casino
UFC Fight Night: Jedrzejczyk vs Penne,2015-06-20T16:00Z,GMT+02:00,Germany,Berlin,Berlin,O2 World
UFC 188: Velasquez vs Werdum,2015-06-13T23:00Z,GMT-05:00,Mexico,Distrito Federal,Mexico City,Arena CDMX
UFC Fight Night: Boetsch vs Henderson,2015-06-06T23:00Z,GMT-05:00,USA,Louisiana,New Orleans,Smoothie King Center
UFC Fight Night: Condit vs Alves,2015-05-30T23:00Z,GMT-03:00,Brazil,Goias,Goiania,Goiania Arena
UFC 187: Johnson vs Cormier,2015-05-23T22:30Z,GMT-07:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC Fight Night: Edgar vs Faber,2015-05-16T11:00Z,GMT+08:00,Philippines,,Manila,Mall of Asia Arena
UFC Fight Night: Miocic vs Hunt,2015-05-09T23:45Z,GMT+09:30,Australia,South Australia,Adelaide,Adelaide Entertainment Centre
UFC 186: Johnson vs Horiguchi,2015-04-25T22:30Z,GMT-04:00,Canada,Quebec,Montreal,Bell Centre
UFC on FOX: Machida vs Rockhold,2015-04-18T20:30Z,GMT-04:00,USA,New Jersey,Newark,Prudential Center
UFC Fight Night: Gonzaga vs Cro Cop 2,2015-04-11T15:45Z,GMT+02:00,Poland,,Krakow,Tauron Arena
UFC Fight Night: Mendes vs Lamas,2015-04-04T15:00Z,GMT-04:00,USA,Virginia,Fairfax,EagleBank Arena
UFC Fight Night: Maia vs LaFlare,2015-03-21T23:00Z,GMT-03:00,Brazil,,Rio de Janeiro,Ginasio do Maracanazinho
UFC 185: Pettis vs Dos Anjos,2015-03-14T22:30Z,GMT-05:00,USA,Texas,Dallas,American Airlines Center
UFC 184: Rousey vs Zingano,2015-03-01T00:00Z,GMT-08:00,USA,California,Los Angeles,Staples Center
UFC Fight Night: Bigfoot vs Mir,2015-02-22T22:00Z,GMT-03:00,Brazil,Rio Grande do Sul,Porto Alegre,Ginasio Gigantinho
UFC Fight Night: Henderson vs Thatch,2015-02-15T01:00Z,GMT-07:00,USA,Colorado,Broomfield,1stBank Center
UFC 183: Silva vs Diaz,2015-01-31T23:30Z,GMT-08:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC on FOX: Gustafsson vs Johnson,2015-01-24T21:00Z,GMT+01:00,Sweden,,Stockholm,Tele2 Arena
UFC Fight Night: McGregor vs Siver,2015-01-18T22:00Z,GMT-05:00,USA,Massachusetts,Boston,TD Garden
UFC 182: Jones vs Cormier,2015-01-04T00:00Z,GMT-08:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC Fight Night: Machida vs Dollaway,2014-12-21T00:00Z,GMT-02:00,Brazil,Sao Paulo,Barueri,Ginasio Jose Correa
UFC on FOX: Dos Santos vs Miocic,2014-12-13T20:30Z,GMT-07:00,USA,Arizona,Phoenix,Footprint Center
The Ultimate Fighter: A Champion Will Be Crowned Finale,2014-12-12T23:00Z,GMT-08:00,USA,Nevada,Las Vegas,Pearl Concert Theater
UFC 181: Hendricks vs Lawler II,2014-12-07T00:00Z,GMT-08:00,USA,Nevada,Las Vegas,Mandalay Bay Events Center
UFC Fight Night: Edgar vs Swanson,2014-11-23T00:00Z,GMT-06:00,USA,Texas,Austin,Frank Erwin Center
UFC 180: Werdum vs Hunt,2014-11-16T00:00Z,GMT-06:00,Mexico,Distrito Federal,Mexico City,Arena CDMX
UFC Fight Night 56: Shogun vs Saint Preux,2014-11-09T01:00Z,GMT-02:00,Brazil,Minas Gerais,Uberlandia,Ginasio Municipal Tancredo Neves
UFC Fight Night: Rockhold vs Bisping,2014-11-08T00:00Z,GMT+11:00,Australia,New South Wales,Sydney,Qudos Bank Arena
UFC 179: Aldo vs Mendes 2,2014-10-25T23:00Z,GMT-02:00,Brazil,,Rio de Janeiro,Ginasio do Maracanazinho
UFC Fight Night: MacDonald vs Saffiedine,2014-10-04T23:00Z,GMT-03:00,Canada,Nova Scotia,Halifax,Scotiabank Centre
UFC Fight Night: Nelson vs Story,2014-10-04T16:10Z,GMT+02:00,Sweden,,Stockholm,Ericsson Globe
UFC 178: Johnson vs Cariaso,2014-09-27T23:00Z,GMT-07:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC Fight Night: Hunt vs Nelson,2014-09-20T04:30Z,GMT+09:00,Japan,,Saitama,Saitama Super Arena
UFC Fight Night: Bigfoot vs Arlovski,2014-09-13T21:45Z,GMT-03:00,Brazil,Distrito Federal,Brasilia,Ginasio Nilson Nelson
UFC Fight Night: Jacare vs Mousasi,2014-09-05T23:00Z,GMT-04:00,USA,Connecticut,Ledyard,Foxwoods Resort Casino
UFC 177: Dillashaw vs Soto,2014-08-30T23:30Z,GMT-07:00,USA,California,Sacramento,Sleep Train Arena
UFC Fight Night: Henderson vs Dos Anjos,2014-08-23T23:30Z,GMT-05:00,USA,Oklahoma,Tulsa,BOK Center
UFC Fight Night: Bisping vs Le,2014-08-23T10:30Z,GMT+08:00,China,,Macau,Cotai Arena
UFC Fight Night: Bader vs Saint Preux,2014-08-17T00:00Z,GMT-04:00,USA,Maine,Bangor,Cross Insurance Center
UFC on FOX: Lawler vs Brown,2014-07-26T20:15Z,GMT-07:00,USA,California,San Jose,San Jose Civic Auditorium
UFC Fight Night: McGregor vs Brandao,2014-07-19T16:30Z,GMT+01:00,Ireland,Leinster,Dublin,3Arena
UFC Fight Night: Cowboy vs Miller,2014-07-16T22:30Z,GMT-04:00,USA,New Jersey,Atlantic City,Revel Resort
The Ultimate Fighter: Team Edgar vs. Team Penn Finale,2014-07-06T22:00Z,GMT-07:00,USA,Nevada,Las Vegas,Mandalay Bay Events Center
UFC 175: Weidman vs Machida,2014-07-05T23:00Z,GMT-07:00,USA,Nevada,Las Vegas,Mandalay Bay Events Center
UFC Fight Night: Swanson vs Stephens,2014-06-28T23:30Z,GMT-05:00,USA,Texas,San Antonio,Frost Bank Center
UFC Fight Night: Te Huna vs Marquardt,2014-06-28T06:30Z,GMT+12:00,New Zealand,,Auckland,Spark Arena
UFC 174: Johnson vs Bagautinov,2014-06-14T23:00Z,GMT-07:00,Canada,British Columbia,Vancouver,Rogers Arena
UFC Fight Night: Henderson vs Khabilov,2014-06-07T23:30Z,GMT-06:00,USA,New Mexico,Albuquerque,Tingley Coliseum
UFC Fight Night: Miocic vs Maldonado,2014-05-31T22:30Z,GMT-03:00,Brazil,,Sao Paulo,Ginasio do Ibirapuera
UFC Fight Night: Munoz vs Mousasi,2014-05-31T16:30Z,GMT+02:00,Germany,,Berlin,O2 World
UFC 173: Barao vs Dillashaw,2014-05-24T22:30Z,GMT-07:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC Fight Night: Brown vs Silva,2014-05-10T22:30Z,GMT-04:00,USA,Ohio,Cincinnati,U.S. Bank Arena
UFC 172: Jones vs Teixeira,2014-04-26T23:30Z,GMT-04:00,USA,Maryland,Baltimore,Royal Farms Arena
UFC on FOX: Werdum vs Browne,2014-04-19T19:30Z,GMT-04:00,USA,Florida,Orlando,Amway Center
UFC Fight Night: Bisping vs Kennedy,2014-04-16T19:15Z,GMT-04:00,Canada,Quebec,Quebec City,Colisee Pepsi
UFC Fight Night: Minotauro vs Nelson,2014-04-11T16:15Z,GMT+04:00,United Arab Emirates,,Abu Dhabi,du Arena
UFC Fight Night: Shogun vs Henderson 2,2014-03-23T20:00Z,GMT-03:00,Brazil,Rio Grande do Norte,Natal,Ginasio Nelio Dias
UFC 171: Hendricks vs Lawler,2014-03-15T22:00Z,GMT-05:00,USA,Texas,Dallas,American Airlines Center
UFC Fight Night: Gustafsson vs Manuwa,2014-03-08T17:30Z,GMT+00:00,United Kingdom,England,London,The O2 Arena
UFC Fight Night: Kim vs Hathaway,2014-03-01T11:20Z,GMT+08:00,China,,Macau,Cotai Arena
UFC 170: Rousey vs McMann,2014-02-23T00:00Z,GMT-08:00,USA,Nevada,Las Vegas,Mandalay Bay Events Center
UFC Fight Night: Machida vs Mousasi,2014-02-16T00:30Z,GMT-02:00,Brazil,Santa Catarina,Jaragua do Sul,Arena Jaragua
UFC 169: Barao vs Faber 2,2014-02-01T23:30Z,GMT-05:00,USA,New Jersey,Newark,Prudential Center
UFC on FOX: Henderson vs Thomson,2014-01-25T21:30Z,GMT-06:00,USA,Illinois,Chicago,United Center
UFC Fight Night: Rockhold vs Philippou,2014-01-15T21:00Z,GMT-05:00,USA,Georgia,Duluth,Arena at Gwinett Center
UFC Fight Night: Saffiedine vs Lim,2014-01-04T11:30Z,GMT+08:00,Singapore,,Singapore,Marina Bay Sands
UFC 168: Weidman vs Silva 2,2013-12-29T00:00Z,GMT-08:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC on FOX: Johnson vs. Benavidez 2,2013-12-14T21:00Z,GMT-08:00,USA,California,Sacramento,Sleep Train Arena
UFC Fight Night: Hunt vs Bigfoot,2013-12-06T23:30Z,GMT+10:00,Australia,Queensland,Brisbane,Queensland Entertainment Centre
The Ultimate Fighter: Team Rousey vs. Team Tate Finale,2013-12-01T00:30Z,GMT-08:00,USA,Nevada,Las Vegas,Mandalay Bay Events Center
UFC 167: St-Pierre vs Hendricks,2013-11-16T23:30Z,GMT-08:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC Fight Night: Belfort vs Henderson 2,2013-11-09T22:30Z,GMT-02:00,Brazil,Goias,Goiania,Goiania Arena
UFC Fight Night: Fight for the Troops 3,2013-11-06T20:10Z,GMT-06:00,USA,Kentucky,Fort Campbell,Fort Campbell
UFC Fight Night: Machida vs Munoz,2013-10-26T16:00Z,GMT+01:00,United Kingdom,England,Manchester,Manchester Arena
UFC 166: Velasquez vs Dos Santos 3,2013-10-19T22:15Z,GMT-05:00,USA,Texas,Houston,Toyota Center
UFC Fight Night: Maia vs Shields,2013-10-09T21:00Z,GMT-03:00,Brazil,Sao Paulo,Barueri,Ginasio Jose Correa
UFC 165: Jones vs Gustafsson,2013-09-21T22:15Z,GMT-04:00,Canada,Ontario,Toronto,Scotiabank Arena
UFC Fight Night: Teixeira vs Bader,2013-09-04T20:30Z,GMT-03:00,Brazil,Minas Gerais,Belo Horizonte,Mineirinho Arena
UFC 164: Henderson vs Pettis 2,2013-08-31T22:30Z,GMT-05:00,USA,Wisconsin,Milwaukee,Bradley Center
UFC Fight Night: Condit vs Kampmann 2,2013-08-28T21:00Z,GMT-04:00,USA,Indiana,Indianapolis,Bankers Life Fieldhouse
UFC Fight Night: Shogun vs Sonnen,2013-08-17T20:30Z,GMT-04:00,USA,Massachusetts,Boston,TD Garden
UFC 163: Aldo vs Jung,2013-08-03T22:30Z,GMT-03:00,Brazil,,Rio de Janeiro,Farmasi Arena
UFC on FOX: Johnson vs Moraga,2013-07-27T19:55Z,GMT-07:00,USA,Washington,Seattle,Climate Pledge Arena
UFC 162: Silva vs Weidman,2013-07-06T23:00Z,GMT-07:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC 161: Evans vs Henderson,2013-06-15T23:00Z,GMT-05:00,Canada,Manitoba,Winnipeg,Bell MTS Place
UFC on FUEL TV: Nogueira vs. Werdum,2013-06-08T20:45Z,GMT-03:00,Brazil,Ceara,Fortaleza,Paulo Sarasate Arena
UFC 160: Velasquez vs Silva 2,2013-05-25T22:30Z,GMT-07:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC on FX: Belfort vs. Rockhold,2013-05-18T20:30Z,GMT-03:00,Brazil,Santa Catarina,Jaragua do Sul,Arena Jaragua
UFC 159: Jones vs Sonnen,2013-04-27T22:30Z,GMT-04:00,USA,New Jersey,Newark,Prudential Center
UFC on FOX: Henderson vs Melendez,2013-04-20T20:00Z,GMT-07:00,USA,California,San Jose,SAP Center at San Jose
The Ultimate Fighter: Team Jones vs. Team Sonnen Finale,2013-04-13T22:00Z,GMT-07:00,USA,Nevada,Las Vegas,Mandalay Bay Events Center
UFC on FUEL TV: Mousasi vs Latifi,2013-04-06T14:50Z,GMT+02:00,Sweden,,Stockholm,Ericsson Globe
UFC 158: St-Pierre vs Diaz,2013-03-16T22:30Z,GMT-04:00,Canada,Quebec,Montreal,Bell Centre
UFC on FUEL TV: Silva vs. Stann,2013-03-03T00:00Z,GMT+09:00,Japan,,Saitama,Saitama Super Arena
UFC 157: Rousey vs Carmouche,2013-02-23T23:30Z,GMT-08:00,USA,California,Anaheim,Honda Center
UFC on FUEL TV: Barao vs McDonald,2013-02-16T17:00Z,GMT+00:00,United Kingdom,England,London,"The SSE Arena, Wembley"
UFC 156: Aldo vs Edgar,2013-02-03T00:00Z,GMT-08:00,USA,Nevada,Las Vegas,Mandalay Bay Events Center
UFC on FOX: Johnson vs Dodson,2013-01-26T21:00Z,GMT-06:00,USA,Illinois,Chicago,United Center
UFC on FX: Belfort vs Bisping,2013-01-19T22:00Z,GMT-02:00,Brazil,,Sao Paulo,Ginasio do Ibirapuera
UFC 155: Dos Santos vs Velasquez II,2012-12-29T23:30Z,GMT-08:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC on FX: Sotiropoulos vs Pearson,2012-12-14T22:00Z,GMT+10:00,Australia,Queensland,Gold Coast,Gold Coast Convention and Exhibition Centre
The Ultimate Fighter: Team Carwin vs. Team Nelson Finale,2012-12-15T22:30Z,GMT-08:00,USA,Nevada,Las Vegas,Hard Rock Hotel and Casino
UFC on FOX: Henderson vs Diaz,2012-12-08T21:20Z,GMT-08:00,USA,Washington,Seattle,Climate Pledge Arena
UFC 154: St-Pierre vs Condit,2012-11-17T23:30Z,GMT-05:00,Canada,Quebec,Montreal,Bell Centre
UFC 154: St-Pierre vs Condit,2012-11-17T23:30Z,GMT-05:00,Canada,Quebec,Montreal,Bell Centre
UFC Macao: Franklin vs Le,2012-11-10T12:00Z,GMT+08:00,China,,Macau,Cotai Arena
UFC 153: Silva vs Bonnar,2012-10-13T23:00Z,GMT-03:00,Brazil,,Rio de Janeiro,Farmasi Arena
UFC on FX: Browne vs Bigfoot,2012-10-05T21:00Z,GMT-05:00,USA,Minnesota,Minneapolis,Target Center
UFC on FUEL TV: Struve vs Miocic,2012-09-29T17:30Z,GMT+01:00,United Kingdom,England,Nottingham,Motorpoint Arena Nottingham
UFC 152: Jones vs Belfort,2012-09-22T22:45Z,GMT-04:00,Canada,Ontario,Toronto,Scotiabank Arena
UFC 150: Henderson vs Edgar II,2012-08-11T23:00Z,GMT-06:00,USA,Colorado,Denver,Ball Arena
UFC on FOX: Shogun vs Vera,2012-08-04T21:00Z,GMT-07:00,USA,California,Los Angeles,Staples Center
UFC 149: Faber vs Barao,2012-07-21T23:00Z,GMT-06:00,Canada,Alberta,Calgary,Scotiabank Saddledome
UFC on FUEL TV: Munoz vs Weidman,2012-07-11T21:00Z,GMT-07:00,USA,California,San Jose,SAP Center at San Jose
UFC 148: Silva vs Sonnen 2,2012-07-07T23:00Z,GMT-07:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC 147: Silva vs Franklin 2,2012-06-23T22:00Z,GMT-03:00,Brazil,Minas Gerais,Belo Horizonte,Mineirinho Arena
UFC on FX: Maynard vs Guida,2012-06-22T21:00Z,GMT-04:00,USA,New Jersey,Atlantic City,Revel Resort
UFC on FX: Johnson vs McCall,2012-06-08T21:00Z,GMT-04:00,USA,Florida,Sunrise,BB&T Center
The Ultimate Fighter: Live Finale,2012-06-01T22:25Z,GMT-07:00,USA,Nevada,Las Vegas,Pearl Concert Theater
UFC 146: Dos Santos vs Mir,2012-05-26T22:45Z,GMT-07:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
Strikeforce - Barnett vs Cormier,2012-05-19T22:00Z,GMT-07:00,USA,California,San Jose,SAP Center at San Jose
UFC on FUEL TV: Korean Zombie vs Poirier,2012-05-15T21:00Z,GMT-04:00,USA,Virginia,Fairfax,EagleBank Arena
UFC on FOX: Diaz vs Miller,2012-05-05T20:00Z,GMT-04:00,USA,New Jersey,East Rutherford,Meadowlands Arena
UFC 145: Jones vs Evans,2012-04-21T23:00Z,GMT-04:00,USA,Georgia,Atlanta,State Farm Arena
UFC on FUEL TV: Gustafsson vs Silva,2012-04-14T16:00Z,GMT+02:00,Sweden,,Stockholm,Ericsson Globe
UFC on FX: Alves vs Kampmann,2012-03-02T23:00Z,GMT+11:00,Australia,New South Wales,Sydney,Qudos Bank Arena
UFC 144: Edgar vs Henderson,2012-02-26T00:00Z,GMT+09:00,Japan,,Saitama,Saitama Super Arena
UFC on FUEL TV: Sanchez vs Ellenberger,2012-02-15T23:00Z,GMT-06:00,USA,Nebraska,Omaha,Omaha Civic Auditorium
UFC 143: Diaz vs Condit,2012-02-05T00:00Z,GMT-08:00,USA,Nevada,Las Vegas,Mandalay Bay Events Center
UFC on FOX: Evans vs Davis,2012-01-28T22:00Z,GMT-06:00,USA,Illinois,Chicago,United Center
UFC on FX: Guillard vs Miller,2012-01-21T00:00Z,GMT-06:00,USA,Tennessee,Nashville,Bridgestone Arena
