name,date,time_zone,country,state,city,venue
UFC 142: Aldo vs Mendes,2012-01-15T00:30Z,GMT-02:00,Brazil,,Rio de Janeiro,Farmasi Arena
UFC 141: Lesnar vs Overeem,2011-12-31T00:00Z,GMT-08:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC 140: Jones vs Machida,2011-12-10T22:30Z,GMT-05:00,Canada,Ontario,Toronto,Scotiabank Arena
The Ultimate Fighter: Team Bisping vs Team Miller Finale,2011-12-03T23:00Z,GMT-08:00,USA,Nevada,Las Vegas,Pearl Concert Theater
UFC 139: Shogun vs Henderson,2011-11-19T23:00Z,GMT-08:00,USA,California,San Jose,SAP Center at San Jose
UFC on FOX: Velasquez vs Dos Santos,2011-11-12T21:55Z,GMT-08:00,USA,California,Anaheim,Honda Center
UFC 138: Leben vs Munoz,2011-11-05T15:00Z,GMT+00:00,United Kingdom,England,Birmingham,Genting Arena
UFC 137: Penn vs Diaz,2011-10-29T22:00Z,GMT-07:00,USA,Nevada,Las Vegas,Mandalay Bay Events Center
UFC 136: Edgar vs Maynard 3,2011-10-08T22:00Z,GMT-05:00,USA,Texas,Houston,Toyota Center
UFC Live: Cruz vs Johnson,2011-10-01T22:00Z,GMT-04:00,USA,DC,Washington,Capital One Arena
UFC 135: Jones vs Rampage,2011-09-24T22:00Z,GMT-06:00,USA,Colorado,Denver,Ball Arena
UFC Fight Night: Shields vs Ellenberger,2011-09-17T21:30Z,GMT-05:00,USA,Louisiana,New Orleans,Ernest N. Morial Convention Center
UFC 134: Silva vs Okami,2011-08-27T22:00Z,GMT-03:00,Brazil,,Rio de Janeiro,Farmasi Arena
UFC Live: Hardy vs Lytle,2011-08-14T21:00Z,GMT-05:00,USA,Wisconsin,Milwaukee,Bradley Center
UFC 133: Evans vs Ortiz 2,2011-08-06T22:00Z,GMT-04:00,USA,Pennsylvania,Philadelphia,Wells Fargo Center
UFC 132: Cruz vs Faber,2011-07-02T22:00Z,GMT-07:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC Live: Kongo vs Barry,2011-06-26T22:00Z,GMT-04:00,USA,Pennsylvania,Pittsburgh,PPG Paints Arena
UFC 131: Dos Santos vs Carwin,2011-06-11T22:00Z,GMT-07:00,Canada,British Columbia,Vancouver,Rogers Arena
The Ultimate Fighter: Team Lesnar vs Team dos Santos Finale,2011-06-04T22:00Z,GMT-07:00,USA,Nevada,Las Vegas,Pearl Concert Theater
UFC 130: Rampage vs Hamill,2011-05-28T22:00Z,GMT-07:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC 129: St-Pierre vs Shields,2011-04-30T22:00Z,GMT-04:00,Canada,Ontario,Toronto,Rogers Centre
UFC Fight Night: Nogueira vs Davis,2011-03-26T22:00Z,GMT-07:00,USA,Washington,Seattle,Climate Pledge Arena
UFC 128: Shogun vs Jones,2011-03-19T23:00Z,GMT-04:00,USA,New Jersey,Newark,Prudential Center
UFC Live: Sanchez vs Kampmann,2011-03-03T23:00Z,GMT-05:00,USA,Kentucky,Louisville,KFC Yum! Center
UFC 127: Penn vs Fitch,2011-02-27T00:00Z,GMT+11:00,Australia,New South Wales,Sydney,Qudos Bank Arena
UFC 126: Silva vs Belfort,2011-02-06T00:00Z,GMT-08:00,USA,Nevada,Las Vegas,Mandalay Bay Events Center
UFC Fight Night: Fight for the Troops 2,2011-01-22T23:00Z,GMT-06:00,USA,Texas,Killeen,Fort Hood
UFC 125: Resolution,2011-01-02T00:00Z,GMT-08:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC 124: St-Pierre vs Koscheck 2,2010-12-12T00:00Z,GMT-05:00,Canada,Quebec,Montreal,Bell Centre
The Ultimate Fighter: Team GSP vs Team Koscheck Finale,2010-12-04T23:00Z,GMT-08:00,USA,Nevada,Las Vegas,Pearl Concert Theater
UFC 123: Rampage vs Machida,2010-11-21T00:00Z,GMT-05:00,USA,Michigan,Auburn Hills,Palace of Auburn Hills
UFC 122: Marquardt vs Okami,2010-11-13T17:00Z,GMT+01:00,Germany,North Rhine-Westphalia,Oberhausen,Konig Pilsener Arena
UFC 121: Lesnar vs Velasquez,2010-10-23T23:00Z,GMT-07:00,USA,California,Anaheim,Honda Center
UFC 120: Bisping vs Akiyama,2010-10-16T16:00Z,GMT+01:00,United Kingdom,England,London,The O2 Arena
UFC 119: Mir vs Cro Cop,2010-09-25T23:00Z,GMT-04:00,USA,Indiana,Indianapolis,Bankers Life Fieldhouse
UFC Fight Night: Marquardt vs Palhares,2010-09-15T21:00Z,GMT-05:00,USA,Texas,Austin,Frank Erwin Center
UFC 118: Edgar vs Penn 2,2010-08-28T23:00Z,GMT-04:00,USA,Massachusetts,Boston,TD Garden
UFC 117: Silva vs Sonnen,2010-08-07T23:00Z,GMT-07:00,USA,California,Oakland,Oracle Arena
UFC Live: Jones vs Matyushenko,2010-08-01T22:00Z,GMT-07:00,USA,California,San Diego,Pechanga Arena
UFC 116: Lesnar vs Carwin,2010-07-03T23:00Z,GMT-07:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
The Ultimate Fighter: Team Liddell vs Team Ortiz Finale,2010-06-19T22:00Z,GMT-07:00,USA,Nevada,Las Vegas,Pearl Concert Theater
UFC 115: Liddell vs Franklin,2010-06-12T23:00Z,GMT-07:00,Canada,British Columbia,Vancouver,Rogers Arena
UFC 114: Rampage vs Evans,2010-05-29T23:00Z,GMT-07:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC 113: Machida vs Shogun 2,2010-05-08T23:00Z,GMT-04:00,Canada,Quebec,Montreal,Bell Centre
UFC 112: Invincible,2010-04-10T17:00Z,GMT+04:00,United Arab Emirates,,Abu Dhabi,Ferrari World
UFC Fight Night: Florian vs Gomi,2010-03-31T22:00Z,GMT-04:00,USA,North Carolina,Charlotte,Bojangles Coliseum
UFC 111: St-Pierre vs Hardy,2010-03-27T23:00Z,GMT-04:00,USA,New Jersey,Newark,Prudential Center
UFC Live: Vera vs Jones,2010-03-21T16:00Z,GMT-06:00,USA,Colorado,Broomfield,1stBank Center
UFC 110: Nogueira vs Velasquez,2010-02-21T00:00Z,GMT+11:00,Australia,New South Wales,Sydney,Qudos Bank Arena
UFC 109: Relentless,2010-02-07T03:00Z,GMT-08:00,USA,Nevada,Las Vegas,Mandalay Bay Events Center
UFC Fight Night: Maynard vs Diaz,2010-01-12T03:00Z,GMT-05:00,USA,Virginia,Fairfax,EagleBank Arena
UFC 108: Evans vs Silva,2010-01-02T05:00Z,GMT-08:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC 107: Penn vs Sanchez,2009-12-12T05:00Z,GMT-06:00,USA,Tennessee,Memphis,FedExForum
The Ultimate Fighter: Heavyweights Finale,2009-12-05T05:00Z,GMT-08:00,USA,Nevada,Las Vegas,Pearl Concert Theater
UFC 106: Ortiz vs Griffin 2,2009-11-21T05:00Z,GMT-08:00,USA,Nevada,Las Vegas,Mandalay Bay Events Center
UFC 105: Couture vs Vera,2009-11-14T05:00Z,GMT+00:00,United Kingdom,England,Manchester,Manchester Arena
UFC 104: Machida vs Shogun,2009-10-24T04:00Z,GMT-07:00,USA,California,Los Angeles,Staples Center
UFC 103: Franklin vs Belfort,2009-09-19T04:00Z,GMT-05:00,USA,Texas,Dallas,American Airlines Center
UFC Fight Night: Diaz vs Guillard,2009-09-16T04:00Z,GMT-05:00,USA,Oklahoma,Oklahoma City,Cox Convention Center
UFC 102: Couture vs Nogueira,2009-08-29T04:00Z,GMT-07:00,USA,Oregon,Portland,Moda Center
UFC 101: Declaration,2009-08-08T04:00Z,GMT-04:00,USA,Pennsylvania,Philadelphia,Wells Fargo Center
UFC 100,2009-07-11T04:00Z,GMT-07:00,USA,Nevada,Las Vegas,Mandalay Bay Events Center
The Ultimate Fighter: United States vs. United Kingdom Finale,2009-06-20T04:00Z,GMT-07:00,USA,Nevada,Las Vegas,Pearl Concert Theater
UFC 99: The Comeback,2009-06-13T04:00Z,GMT+02:00,Germany,North Rhine-Westphalia,Cologne,Lanxess Arena
UFC 98: Evans vs Machida,2009-05-23T04:00Z,GMT-07:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC 97: Redemption,2009-04-18T04:00Z,GMT-04:00,Canada,Quebec,Montreal,Bell Centre
UFC Fight Night: Condit vs Kampmann,2009-04-01T04:00Z,GMT-05:00,USA,Tennessee,Nashville,Bridgestone Arena
UFC 96: Jackson vs Jardine,2009-03-07T05:00Z,GMT-05:00,USA,Ohio,Columbus,Nationwide Arena
UFC 95: Sanchez vs Stevenson,2009-02-21T05:00Z,GMT+00:00,United Kingdom,England,London,The O2 Arena
UFC Fight Night: Lauzon vs Stephens,2009-02-07T05:00Z,GMT-05:00,USA,Florida,Tampa,USF Sun Dome
UFC 94: St-Pierre vs Penn 2,2009-01-31T05:00Z,GMT-08:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC 93: Franklin vs Henderson,2009-01-17T05:00Z,GMT+00:00,Ireland,Leinster,Dublin,3Arena
UFC 92: The Ultimate 2008,2008-12-27T05:00Z,GMT-08:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
The Ultimate Fighter: Team Nogueira vs. Team Mir Finale,2008-12-13T05:00Z,GMT-08:00,USA,Nevada,Las Vegas,Pearl Concert Theater
UFC Fight Night - Fight for the Troops,2008-12-10T05:00Z,GMT-05:00,USA,North Carolina,Fayetteville,Crown Coliseum
UFC 91: Couture vs Lesnar,2008-11-15T05:00Z,GMT-08:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC 90: Silva vs Cote,2008-10-25T04:00Z,GMT-05:00,USA,Illinois,Rosemont,Allstate Arena
UFC 89: Bisping vs Leben,2008-10-18T04:00Z,GMT+01:00,United Kingdom,England,Birmingham,Barclaycard Arena Birmingham
UFC Fight Night: Diaz vs Neer,2008-09-17T04:00Z,GMT-05:00,USA,Nebraska,Omaha,Omaha Civic Auditorium
UFC 88: Breakthrough,2008-09-06T04:00Z,GMT-04:00,USA,Georgia,Atlanta,State Farm Arena
UFC 87: Seek And Destroy,2008-08-09T04:00Z,GMT-05:00,USA,Minnesota,Minneapolis,Target Center
UFC: Silva vs Irvin,2008-07-19T04:00Z,GMT-07:00,USA,Nevada,Las Vegas,Pearl Concert Theater
UFC 86: Jackson vs Griffin,2008-07-05T04:00Z,GMT-07:00,USA,Nevada,Las Vegas,Mandalay Bay Events Center
The Ultimate Fighter: Team Rampage vs Team Forrest Finale,2008-06-21T04:00Z,GMT-07:00,USA,Nevada,Las Vegas,Pearl Concert Theater
UFC 85: Bedlam,2008-06-07T04:00Z,GMT+01:00,United Kingdom,England,London,The O2 Arena
UFC 84: Ill Will,2008-05-24T04:00Z,GMT-07:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC 83: Serra vs St-Pierre 2,2008-04-19T04:00Z,GMT-04:00,Canada,Quebec,Montreal,Bell Centre
UFC Fight Night: Florian vs Lauzon,2008-04-02T04:00Z,GMT-06:00,USA,Colorado,Broomfield,1stBank Center
UFC 82: Pride of a Champion,2008-03-01T05:00Z,GMT-05:00,USA,Ohio,Columbus,Nationwide Arena
UFC 81: Breaking Point,2008-02-02T05:00Z,GMT-08:00,USA,Nevada,Las Vegas,Mandalay Bay Events Center
UFC Fight Night: Swick vs Burkman,2008-01-23T05:00Z,GMT-08:00,USA,Nevada,Las Vegas,Pearl Concert Theater
UFC 80: Rapid Fire,2008-01-19T05:00Z,GMT+00:00,United Kingdom,England,Newcastle,Metro Radio Arena
UFC 79: Nemesis,2007-12-29T05:00Z,GMT-08:00,USA,Nevada,Las Vegas,Mandalay Bay Events Center
The Ultimate Fighter: Team Hughes vs. Team Serra Finale,2007-12-08T05:00Z,GMT-08:00,USA,Nevada,Las Vegas,Pearl Concert Theater
UFC 78: Validation,2007-11-17T05:00Z,GMT-05:00,USA,New Jersey,Newark,Prudential Center
UFC 77: Hostile Territory,2007-10-20T04:00Z,GMT-04:00,USA,Ohio,Cincinnati,U.S. Bank Arena
UFC 76: Knockout,2007-09-22T04:00Z,GMT-07:00,USA,California,Anaheim,Honda Center
UFC Fight Night: Thomas vs Florian,2007-09-19T04:00Z,GMT-07:00,USA,Nevada,Las Vegas,Pearl Concert Theater
UFC 75: Champion vs Champion,2007-09-08T04:00Z,GMT+01:00,United Kingdom,England,London,The O2 Arena
UFC 74: Respect,2007-08-25T04:00Z,GMT-07:00,USA,Nevada,Las Vegas,Mandalay Bay Events Center
UFC 73: Stacked,2007-07-07T04:00Z,GMT-07:00,USA,California,Sacramento,Sleep Train Arena
The Ultimate Fighter: Team Pulver vs. Team Penn Finale,2007-06-23T04:00Z,GMT-07:00,USA,Nevada,Las Vegas,Pearl Concert Theater
UFC 72: Victory,2007-06-16T04:00Z,GMT+01:00,United Kingdom,Northern Ireland,Belfast,The Odyssey
UFC Fight Night: Stout vs Fisher,2007-06-12T04:00Z,GMT-04:00,USA,Florida,Hollywood,Seminole Hard Rock Hotel and Casino
UFC 71: Liddell vs Jackson,2007-05-26T04:00Z,GMT-07:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC 70: Nations Collide,2007-04-21T04:00Z,GMT+01:00,United Kingdom,England,Manchester,Manchester Arena
UFC 69: Shootout,2007-04-07T04:00Z,GMT-05:00,USA,Texas,Houston,Toyota Center
UFC Fight Night: Stevenson vs Guillard,2007-04-05T04:00Z,GMT-07:00,USA,Nevada,Las Vegas,Pearl Concert Theater
UFC 68: The Uprising,2007-03-03T05:00Z,GMT-05:00,USA,Ohio,Columbus,Nationwide Arena
UFC 67: All or Nothing,2007-02-03T05:00Z,GMT-08:00,USA,Nevada,Las Vegas,Mandalay Bay Events Center
UFC Fight Night: Evans vs Salmon,2007-01-25T05:00Z,GMT-05:00,USA,Florida,Hollywood,Seminole Hard Rock Hotel and Casino
UFC 66: Liddell vs Ortiz 2,2006-12-30T05:00Z,GMT-08:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC Fight Night: Sanchez vs Riggs,2006-12-13T05:00Z,GMT-08:00,USA,California,San Diego,MCAS Miramar
UFC 65: Bad Intentions,2006-11-18T05:00Z,GMT-08:00,USA,California,Sacramento,Sleep Train Arena
The Ultimate Fighter: The Comeback Finale,2006-11-11T05:00Z,GMT-08:00,USA,Nevada,Las Vegas,Hard Rock Hotel and Casino
UFC 64: Unstoppable,2006-10-14T04:00Z,GMT-07:00,USA,Nevada,Las Vegas,Mandalay Bay Events Center
Ortiz vs Shamrock 3: The Final Chapter,2006-10-10T04:00Z,GMT-04:00,USA,Florida,Hollywood,Seminole Hard Rock Hotel and Casino
UFC 63: Hughes vs Penn,2006-09-23T04:00Z,GMT-07:00,USA,California,Anaheim,Honda Center
UFC 62: Liddell vs Sobral,2006-08-26T04:00Z,GMT-07:00,USA,Nevada,Las Vegas,Mandalay Bay Events Center
UFC Fight Night 6,2006-08-17T04:00Z,GMT-07:00,USA,Nevada,Las Vegas,Red Rock Resort Spa and Casino
UFC 61: Bitter Rivals,2006-07-08T04:00Z,GMT-07:00,USA,Nevada,Las Vegas,Mandalay Bay Events Center
UFC Fight Night 5,2006-06-28T04:00Z,GMT-07:00,USA,Nevada,Las Vegas,Hard Rock Hotel and Casino
The Ultimate Fighter: Team Ortiz vs. Team Shamrock Finale,2006-06-24T04:00Z,GMT-07:00,USA,Nevada,Las Vegas,Hard Rock Hotel and Casino
UFC 60: Hughes vs Gracie,2006-05-27T04:00Z,GMT-07:00,USA,California,Los Angeles,Staples Center
UFC 59: Reality Check,2006-04-15T04:00Z,GMT-07:00,USA,California,Anaheim,Honda Center
UFC Fight Night 4,2006-04-06T04:00Z,GMT-07:00,USA,Nevada,Las Vegas,Hard Rock Hotel and Casino
UFC 58: USA vs Canada,2006-03-04T05:00Z,GMT-08:00,USA,Nevada,Las Vegas,Mandalay Bay Events Center
UFC 57: Liddell vs Couture 3,2006-02-04T05:00Z,GMT-08:00,USA,Nevada,Las Vegas,Mandalay Bay Events Center
UFC Fight Night 3,2006-01-16T05:00Z,GMT-08:00,USA,Nevada,Las Vegas,Hard Rock Hotel and Casino
UFC 56: Full Force,2005-11-19T05:00Z,GMT-08:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
The Ultimate Fighter: Team Hughes vs. Team Franklin Finale,2005-11-05T05:00Z,GMT-08:00,USA,Nevada,Las Vegas,Hard Rock Hotel and Casino
UFC 55: Fury,2005-10-07T04:00Z,GMT-04:00,USA,Connecticut,Uncasville,Mohegan Sun Arena
UFC Fight Night 2,2005-10-03T04:00Z,GMT-07:00,USA,Nevada,Las Vegas,Hard Rock Hotel and Casino
UFC 54: Boiling Point,2005-08-20T04:00Z,GMT-07:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC Fight Night 1,2005-08-06T04:00Z,GMT-07:00,USA,Nevada,Las Vegas,Cox Pavilion
UFC 53: Heavy Hitters,2005-06-04T04:00Z,GMT-04:00,USA,New Jersey,Atlantic City,Boardwalk Hall
UFC 52: Couture vs Liddell 2,2005-04-16T04:00Z,GMT-07:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
The Ultimate Fighter: Team Couture vs. Team Liddell Finale,2005-04-09T04:00Z,GMT-07:00,USA,Nevada,Las Vegas,Cox Pavilion
UFC 51: Super Saturday,2005-02-05T05:00Z,GMT-08:00,USA,Nevada,Las Vegas,Mandalay Bay Events Center
UFC 50: The War Of '04,2004-10-22T04:00Z,GMT-04:00,USA,New Jersey,Atlantic City,Boardwalk Hall
UFC 49: Unfinished Business,2004-08-21T04:00Z,GMT-07:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC 48: Payback,2004-06-19T04:00Z,GMT-07:00,USA,Nevada,Las Vegas,Mandalay Bay Events Center
UFC 47: It's On!,2004-04-02T05:00Z,GMT-08:00,USA,Nevada,Las Vegas,Mandalay Bay Events Center
UFC 46: Supernatural,2004-01-31T05:00Z,GMT-08:00,USA,Nevada,Las Vegas,Mandalay Bay Events Center
UFC 45: Revolution,2003-11-21T05:00Z,GMT-05:00,USA,Connecticut,Uncasville,Mohegan Sun Arena
UFC 44: Undisputed,2003-09-26T04:00Z,GMT-07:00,USA,Nevada,Las Vegas,Mandalay Bay Events Center
UFC 43: Meltdown,2003-06-06T04:00Z,GMT-07:00,USA,Nevada,Las Vegas,Thomas & Mack Center
UFC 42: Sudden Impact,2003-04-25T04:00Z,GMT-04:00,USA,Florida,Miami,American Airlines Center
UFC 41: Onslaught,2003-02-28T05:00Z,GMT-05:00,USA,New Jersey,Atlantic City,Boardwalk Hall
UFC 40: Vendetta,2002-11-22T05:00Z,GMT-08:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC 39: The Warriors Return,2002-09-27T04:00Z,GMT-04:00,USA,Connecticut,Uncasville,Mohegan Sun Arena
UFC 38: Brawl at the Hall,2002-07-13T04:00Z,GMT+01:00,United Kingdom,England,London,Royal Albert Hall
UFC 37.5: As Real As It Gets,2002-06-22T04:00Z,GMT-07:00,USA,Nevada,Las Vegas,Bellagio
UFC 37: High Impact,2002-05-10T04:00Z,GMT-05:00,USA,Louisiana,Bossier City,CenturyTel Center
UFC 36: Worlds Collide,2002-03-22T05:00Z,GMT-08:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC 35: Throwdown,2002-01-11T05:00Z,GMT-05:00,USA,Connecticut,Uncasville,Mohegan Sun Arena
UFC 34: High Voltage,2001-11-02T05:00Z,GMT-08:00,USA,Nevada,Las Vegas,MGM Grand Garden Arena
UFC 33: Victory in Vegas,2001-09-28T04:00Z,GMT-07:00,USA,Nevada,Las Vegas,Mandalay Bay Events Center
UFC 32: Showdown in the Meadowlands,2001-06-29T04:00Z,GMT-04:00,USA,New Jersey,East Rutherford,Meadowlands Arena
UFC 31: Locked and Loaded,2001-05-04T04:00Z,GMT-04:00,USA,New Jersey,Atlantic City,Trump Taj Mahal
UFC 30: Battle on the Boardwalk,2001-02-23T05:00Z,GMT-05:00,USA,New Jersey,Atlantic City,Trump Taj Mahal
UFC 29: Defense of the Belts,2000-12-16T05:00Z,GMT+09:00,Japan,,Tokyo,Differ Ariake Arena
UFC 28: High Stakes,2000-11-17T05:00Z,GMT-05:00,USA,New Jersey,Atlantic City,Trump Taj Mahal
UFC 27: Ultimate Bad Boyz,2000-09-22T04:00Z,GMT-05:00,USA,Louisiana,New Orleans,Lakefront Arena
UFC 26: Ultimate Field Of Dreams,2000-06-09T04:00Z,GMT-05:00,USA,Iowa,Cedar Rapids,Five Seasons Events Center
UFC 25: Ultimate Japan 3,2000-04-14T04:00Z,GMT+09:00,Japan,,Tokyo,Yoyogi National Gymnasium
UFC 24: First Defense,2000-03-10T05:00Z,GMT-06:00,USA,Louisiana,Lake Charles,Lake Charles Civic Center
UFC 23: Ultimate Japan 2,1999-11-19T05:00Z,GMT+09:00,Japan,,Chiba,Tokyo Bay NK Hall
UFC 22: Only One Can be Champion,1999-09-24T04:00Z,GMT-05:00,USA,Louisiana,Lake Charles,Lake Charles Civic Center
UFC 21: Return of the Champions,1999-07-16T04:00Z,GMT-05:00,USA,Iowa,Cedar Rapids,Five Seasons Events Center
UFC 20: Battle for the Gold,1999-05-07T04:00Z,GMT-05:00,USA,Alabama,Birmingham,Boutwell Auditorium
UFC 19: Ultimate Young Guns,1999-03-05T05:00Z,GMT-06:00,USA,Mississippi,Bay St. Louis,Casino Magic Bay St. Louis
UFC 18: The Road to the Heavyweight Title,1999-01-08T05:00Z,GMT-06:00,USA,Louisiana,New Orleans,Pontchartrain Center
UFC - Ultimate Brazil,1998-10-16T04:00Z,GMT-02:00,Brazil,,Sao Paulo,Ginasio da Portuguesa
UFC 17: Redemption,1998-05-15T04:00Z,GMT-05:00,USA,Alabama,Mobile,Mobile Civic Center
UFC 16: Battle in the Bayou,1998-03-13T05:00Z,GMT-06:00,USA,Louisiana,New Orleans,Pontchartrain Center
UFC 15: Collision Course,1997-10-17T04:00Z,GMT-05:00,USA,Mississippi,Bay St. Louis,Casino Magic Bay St. Louis
UFC 14: Showdown,1997-07-27T04:00Z,GMT-05:00,USA,Alabama,Birmingham,Boutwell Auditorium
UFC 13: The Ultimate Force,1997-05-30T04:00Z,GMT-04:00,USA,Georgia,Augusta,Augusta Civic Center
UFC 12: Judgement Day,1997-02-07T05:00Z,GMT-06:00,USA,Alabama,Dothan,Dothan Civic Center
UFC - Ultimate Ultimate '96,1996-12-07T05:00Z,GMT-06:00,USA,Alabama,Birmingham,Fair Park Arena
UFC 11: The Proving Ground,1996-09-20T04:00Z,GMT-04:00,USA,Georgia,Augusta,Augusta Civic Center
UFC 10: The Tournament,1996-07-12T04:00Z,GMT-05:00,USA,Alabama,Birmingham,Fair Park Arena
UFC 9: Motor City Madness,1996-05-17T04:00Z,GMT-04:00,USA,Michigan,Detroit,Cobo Arena
UFC 8: David vs Goliath,1996-02-16T05:00Z,GMT-04:00,Puerto Rico,,San Juan,Coliseo Ruben Rodriguez
UFC - Ultimate Ultimate '95,1995-12-16T05:00Z,GMT-07:00,USA,Colorado,Denver,Fillmore Denver
UFC 7: The Brawl in Buffalo,1995-09-08T04:00Z,GMT-04:00,USA,New York,Buffalo,Buffalo Memorial Auditorium
UFC 6: Clash of the Titans,1995-07-14T04:00Z,GMT-06:00,USA,Wyoming,Casper,Casper Events Center
UFC 5: The Return of the Beast,1995-04-07T04:00Z,GMT-04:00,USA,North Carolina,Charlotte,Bojangles Coliseum
UFC 4: Revenge of the Warriors,1994-12-16T05:00Z,GMT-06:00,USA,Oklahoma,Tulsa,Expo Square Pavilion
UFC 3: The American Dream,1994-09-09T04:00Z,GMT-04:00,USA,North Carolina,Charlotte,Grady Cole Center
UFC 2: No Way Out,1994-03-11T05:00Z,GMT-07:00,USA,Colorado,Denver,Fillmore Denver
UFC 1: The Beginning,1993-11-12T05:00Z,GMT-07:00,USA,Colorado,Denver,McNichols Sports Arena
